utilization.gpu [%], utilization.memory [%]
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
2 %, 0 %
2 %, 0 %
2 %, 0 %
2 %, 0 %
2 %, 0 %
2 %, 0 %
2 %, 0 %
2 %, 0 %
2 %, 0 %
2 %, 0 %
2 %, 0 %
2 %, 0 %
2 %, 0 %
2 %, 0 %
2 %, 0 %
2 %, 0 %
2 %, 0 %
2 %, 0 %
2 %, 0 %
2 %, 0 %
2 %, 0 %
2 %, 0 %
2 %, 0 %
2 %, 0 %
2 %, 0 %
2 %, 0 %
2 %, 0 %
2 %, 0 %
2 %, 0 %
2 %, 0 %
2 %, 0 %
2 %, 0 %
2 %, 0 %
2 %, 0 %
2 %, 0 %
2 %, 0 %
2 %, 0 %
2 %, 0 %
2 %, 0 %
2 %, 0 %
2 %, 0 %
2 %, 0 %
2 %, 0 %
2 %, 0 %
2 %, 0 %
2 %, 0 %
2 %, 0 %
2 %, 0 %
2 %, 0 %
2 %, 0 %
2 %, 0 %
2 %, 0 %
2 %, 0 %
2 %, 0 %
2 %, 0 %
2 %, 0 %
2 %, 0 %
2 %, 0 %
2 %, 0 %
2 %, 0 %
2 %, 0 %
2 %, 0 %
2 %, 0 %
2 %, 0 %
2 %, 0 %
2 %, 0 %
2 %, 0 %
2 %, 0 %
2 %, 0 %
2 %, 0 %
2 %, 0 %
2 %, 0 %
2 %, 0 %
2 %, 0 %
2 %, 0 %
2 %, 0 %
2 %, 0 %
2 %, 0 %
2 %, 0 %
2 %, 0 %
2 %, 0 %
2 %, 0 %
2 %, 0 %
2 %, 0 %
2 %, 0 %
2 %, 0 %
2 %, 0 %
2 %, 0 %
2 %, 0 %
2 %, 0 %
2 %, 0 %
2 %, 0 %
2 %, 0 %
2 %, 0 %
2 %, 0 %
2 %, 0 %
2 %, 0 %
2 %, 0 %
2 %, 0 %
2 %, 0 %
2 %, 0 %
2 %, 0 %
2 %, 0 %
2 %, 0 %
2 %, 0 %
2 %, 0 %
2 %, 0 %
2 %, 0 %
2 %, 0 %
2 %, 0 %
2 %, 0 %
2 %, 0 %
2 %, 0 %
2 %, 0 %
2 %, 0 %
2 %, 0 %
2 %, 0 %
2 %, 0 %
2 %, 0 %
2 %, 0 %
2 %, 0 %
2 %, 0 %
2 %, 0 %
2 %, 0 %
2 %, 0 %
2 %, 0 %
2 %, 0 %
2 %, 0 %
2 %, 0 %
2 %, 0 %
39 %, 20 %
39 %, 20 %
39 %, 20 %
39 %, 20 %
39 %, 20 %
39 %, 20 %
39 %, 20 %
39 %, 20 %
39 %, 20 %
39 %, 20 %
39 %, 20 %
39 %, 20 %
39 %, 20 %
39 %, 20 %
39 %, 20 %
39 %, 20 %
39 %, 20 %
39 %, 20 %
39 %, 20 %
39 %, 20 %
39 %, 20 %
39 %, 20 %
39 %, 20 %
39 %, 20 %
39 %, 20 %
39 %, 20 %
39 %, 20 %
39 %, 20 %
39 %, 20 %
39 %, 20 %
39 %, 20 %
39 %, 20 %
39 %, 20 %
39 %, 20 %
39 %, 20 %
39 %, 20 %
39 %, 20 %
39 %, 20 %
39 %, 20 %
39 %, 20 %
39 %, 20 %
39 %, 20 %
39 %, 20 %
39 %, 20 %
39 %, 20 %
39 %, 20 %
39 %, 20 %
39 %, 20 %
39 %, 20 %
39 %, 20 %
39 %, 20 %
39 %, 20 %
39 %, 20 %
39 %, 20 %
39 %, 20 %
39 %, 20 %
39 %, 20 %
39 %, 20 %
39 %, 20 %
39 %, 20 %
39 %, 20 %
39 %, 20 %
39 %, 20 %
39 %, 20 %
39 %, 20 %
39 %, 20 %
39 %, 20 %
39 %, 20 %
39 %, 20 %
39 %, 20 %
39 %, 20 %
39 %, 20 %
39 %, 20 %
39 %, 20 %
39 %, 20 %
39 %, 20 %
39 %, 20 %
39 %, 20 %
39 %, 20 %
39 %, 20 %
39 %, 20 %
39 %, 20 %
39 %, 20 %
39 %, 20 %
39 %, 20 %
39 %, 20 %
39 %, 20 %
39 %, 20 %
39 %, 20 %
39 %, 20 %
39 %, 20 %
39 %, 20 %
39 %, 20 %
39 %, 20 %
39 %, 20 %
39 %, 20 %
39 %, 20 %
39 %, 20 %
39 %, 20 %
39 %, 20 %
39 %, 20 %
39 %, 20 %
39 %, 20 %
39 %, 20 %
39 %, 20 %
39 %, 20 %
39 %, 20 %
39 %, 20 %
39 %, 20 %
39 %, 20 %
39 %, 20 %
39 %, 20 %
39 %, 20 %
39 %, 20 %
39 %, 20 %
39 %, 20 %
39 %, 20 %
39 %, 20 %
39 %, 20 %
39 %, 20 %
39 %, 20 %
39 %, 20 %
39 %, 20 %
39 %, 20 %
39 %, 20 %
39 %, 20 %
39 %, 20 %
39 %, 20 %
39 %, 20 %
39 %, 20 %
97 %, 66 %
97 %, 66 %
97 %, 66 %
97 %, 66 %
97 %, 66 %
97 %, 66 %
97 %, 66 %
97 %, 66 %
97 %, 66 %
97 %, 66 %
97 %, 66 %
97 %, 66 %
97 %, 66 %
97 %, 66 %
97 %, 66 %
97 %, 66 %
97 %, 66 %
97 %, 66 %
97 %, 66 %
97 %, 66 %
97 %, 66 %
97 %, 66 %
97 %, 66 %
97 %, 66 %
97 %, 66 %
97 %, 66 %
97 %, 66 %
97 %, 66 %
97 %, 66 %
97 %, 66 %
97 %, 66 %
97 %, 66 %
97 %, 66 %
97 %, 66 %
97 %, 66 %
97 %, 66 %
97 %, 66 %
97 %, 66 %
97 %, 66 %
97 %, 66 %
97 %, 66 %
97 %, 66 %
97 %, 66 %
97 %, 66 %
97 %, 66 %
97 %, 66 %
97 %, 66 %
97 %, 66 %
97 %, 66 %
97 %, 66 %
97 %, 66 %
97 %, 66 %
97 %, 66 %
97 %, 66 %
97 %, 66 %
97 %, 66 %
97 %, 66 %
97 %, 66 %
97 %, 66 %
97 %, 66 %
97 %, 66 %
97 %, 66 %
97 %, 66 %
97 %, 66 %
97 %, 66 %
97 %, 66 %
97 %, 66 %
97 %, 66 %
97 %, 66 %
97 %, 66 %
97 %, 66 %
97 %, 66 %
97 %, 66 %
97 %, 66 %
97 %, 66 %
97 %, 66 %
97 %, 66 %
97 %, 66 %
97 %, 66 %
97 %, 66 %
97 %, 66 %
97 %, 66 %
97 %, 66 %
97 %, 66 %
97 %, 66 %
97 %, 66 %
97 %, 66 %
97 %, 66 %
97 %, 66 %
97 %, 66 %
97 %, 66 %
97 %, 66 %
97 %, 66 %
97 %, 66 %
97 %, 66 %
97 %, 66 %
97 %, 66 %
97 %, 66 %
97 %, 66 %
97 %, 66 %
97 %, 66 %
97 %, 66 %
97 %, 66 %
97 %, 66 %
97 %, 66 %
97 %, 66 %
97 %, 66 %
97 %, 66 %
97 %, 66 %
97 %, 66 %
97 %, 66 %
97 %, 66 %
97 %, 66 %
97 %, 66 %
97 %, 66 %
97 %, 66 %
97 %, 66 %
97 %, 66 %
97 %, 66 %
97 %, 66 %
97 %, 66 %
97 %, 66 %
97 %, 66 %
97 %, 66 %
97 %, 66 %
97 %, 66 %
97 %, 66 %
97 %, 66 %
97 %, 66 %
97 %, 66 %
97 %, 66 %
97 %, 66 %
97 %, 66 %
95 %, 62 %
95 %, 62 %
95 %, 62 %
95 %, 62 %
95 %, 62 %
95 %, 62 %
95 %, 62 %
95 %, 62 %
95 %, 62 %
95 %, 62 %
95 %, 62 %
95 %, 62 %
95 %, 62 %
95 %, 62 %
95 %, 62 %
95 %, 62 %
95 %, 62 %
95 %, 62 %
95 %, 62 %
95 %, 62 %
95 %, 62 %
95 %, 62 %
95 %, 62 %
95 %, 62 %
95 %, 62 %
95 %, 62 %
95 %, 62 %
95 %, 62 %
95 %, 62 %
95 %, 62 %
95 %, 62 %
95 %, 62 %
95 %, 62 %
95 %, 62 %
95 %, 62 %
95 %, 62 %
95 %, 62 %
95 %, 62 %
95 %, 62 %
95 %, 62 %
95 %, 62 %
95 %, 62 %
95 %, 62 %
95 %, 62 %
95 %, 62 %
95 %, 62 %
95 %, 62 %
95 %, 62 %
95 %, 62 %
95 %, 62 %
95 %, 62 %
95 %, 62 %
95 %, 62 %
95 %, 62 %
95 %, 62 %
95 %, 62 %
95 %, 62 %
95 %, 62 %
95 %, 62 %
95 %, 62 %
95 %, 62 %
95 %, 62 %
95 %, 62 %
95 %, 62 %
95 %, 62 %
95 %, 62 %
95 %, 62 %
95 %, 62 %
95 %, 62 %
95 %, 62 %
95 %, 62 %
95 %, 62 %
95 %, 62 %
95 %, 62 %
95 %, 62 %
95 %, 62 %
95 %, 62 %
95 %, 62 %
95 %, 62 %
95 %, 62 %
95 %, 62 %
95 %, 62 %
95 %, 62 %
95 %, 62 %
95 %, 62 %
95 %, 62 %
95 %, 62 %
95 %, 62 %
95 %, 62 %
95 %, 62 %
95 %, 62 %
95 %, 62 %
95 %, 62 %
95 %, 62 %
95 %, 62 %
95 %, 62 %
95 %, 62 %
95 %, 62 %
95 %, 62 %
95 %, 62 %
95 %, 62 %
95 %, 62 %
95 %, 62 %
95 %, 62 %
95 %, 62 %
95 %, 62 %
95 %, 62 %
95 %, 62 %
95 %, 62 %
95 %, 62 %
95 %, 62 %
95 %, 62 %
95 %, 62 %
95 %, 62 %
95 %, 62 %
95 %, 62 %
95 %, 62 %
95 %, 62 %
95 %, 62 %
95 %, 62 %
95 %, 62 %
95 %, 62 %
95 %, 62 %
95 %, 62 %
95 %, 62 %
95 %, 62 %
95 %, 62 %
95 %, 62 %
95 %, 62 %
95 %, 62 %
95 %, 62 %
95 %, 62 %
95 %, 62 %
95 %, 62 %
95 %, 62 %
92 %, 75 %
92 %, 75 %
92 %, 75 %
92 %, 75 %
92 %, 75 %
92 %, 75 %
92 %, 75 %
92 %, 75 %
92 %, 75 %
92 %, 75 %
92 %, 75 %
92 %, 75 %
92 %, 75 %
92 %, 75 %
92 %, 75 %
92 %, 75 %
92 %, 75 %
92 %, 75 %
92 %, 75 %
92 %, 75 %
92 %, 75 %
92 %, 75 %
92 %, 75 %
92 %, 75 %
92 %, 75 %
92 %, 75 %
92 %, 75 %
92 %, 75 %
92 %, 75 %
92 %, 75 %
92 %, 75 %
92 %, 75 %
92 %, 75 %
92 %, 75 %
92 %, 75 %
92 %, 75 %
92 %, 75 %
92 %, 75 %
92 %, 75 %
92 %, 75 %
92 %, 75 %
92 %, 75 %
92 %, 75 %
92 %, 75 %
92 %, 75 %
92 %, 75 %
92 %, 75 %
92 %, 75 %
92 %, 75 %
92 %, 75 %
92 %, 75 %
92 %, 75 %
92 %, 75 %
92 %, 75 %
92 %, 75 %
92 %, 75 %
92 %, 75 %
92 %, 75 %
92 %, 75 %
92 %, 75 %
92 %, 75 %
92 %, 75 %
92 %, 75 %
92 %, 75 %
92 %, 75 %
92 %, 75 %
92 %, 75 %
92 %, 75 %
92 %, 75 %
92 %, 75 %
92 %, 75 %
92 %, 75 %
92 %, 75 %
92 %, 75 %
92 %, 75 %
92 %, 75 %
92 %, 75 %
92 %, 75 %
92 %, 75 %
92 %, 75 %
92 %, 75 %
92 %, 75 %
92 %, 75 %
92 %, 75 %
92 %, 75 %
92 %, 75 %
92 %, 75 %
92 %, 75 %
92 %, 75 %
92 %, 75 %
92 %, 75 %
92 %, 75 %
92 %, 75 %
92 %, 75 %
92 %, 75 %
92 %, 75 %
92 %, 75 %
92 %, 75 %
92 %, 75 %
92 %, 75 %
92 %, 75 %
92 %, 75 %
92 %, 75 %
92 %, 75 %
92 %, 75 %
92 %, 75 %
92 %, 75 %
92 %, 75 %
92 %, 75 %
92 %, 75 %
92 %, 75 %
92 %, 75 %
92 %, 75 %
92 %, 75 %
92 %, 75 %
92 %, 75 %
92 %, 75 %
92 %, 75 %
92 %, 75 %
92 %, 75 %
92 %, 75 %
92 %, 75 %
92 %, 75 %
92 %, 75 %
92 %, 75 %
92 %, 75 %
92 %, 75 %
92 %, 75 %
92 %, 75 %
92 %, 75 %
92 %, 75 %
92 %, 75 %
92 %, 75 %
92 %, 75 %
92 %, 75 %
92 %, 75 %
92 %, 75 %
92 %, 75 %
92 %, 75 %
18 %, 4 %
18 %, 4 %
18 %, 4 %
18 %, 4 %
18 %, 4 %
18 %, 4 %
18 %, 4 %
18 %, 4 %
18 %, 4 %
18 %, 4 %
18 %, 4 %
18 %, 4 %
18 %, 4 %
18 %, 4 %
18 %, 4 %
18 %, 4 %
18 %, 4 %
18 %, 4 %
18 %, 4 %
18 %, 4 %
18 %, 4 %
18 %, 4 %
18 %, 4 %
18 %, 4 %
18 %, 4 %
18 %, 4 %
18 %, 4 %
18 %, 4 %
18 %, 4 %
18 %, 4 %
18 %, 4 %
18 %, 4 %
18 %, 4 %
18 %, 4 %
18 %, 4 %
18 %, 4 %
18 %, 4 %
18 %, 4 %
18 %, 4 %
18 %, 4 %
18 %, 4 %
18 %, 4 %
18 %, 4 %
18 %, 4 %
18 %, 4 %
18 %, 4 %
18 %, 4 %
18 %, 4 %
18 %, 4 %
18 %, 4 %
18 %, 4 %
18 %, 4 %
18 %, 4 %
18 %, 4 %
18 %, 4 %
18 %, 4 %
18 %, 4 %
18 %, 4 %
18 %, 4 %
18 %, 4 %
18 %, 4 %
18 %, 4 %
18 %, 4 %
18 %, 4 %
18 %, 4 %
18 %, 4 %
18 %, 4 %
18 %, 4 %
18 %, 4 %
18 %, 4 %
18 %, 4 %
18 %, 4 %
18 %, 4 %
18 %, 4 %
18 %, 4 %
18 %, 4 %
18 %, 4 %
18 %, 4 %
18 %, 4 %
18 %, 4 %
18 %, 4 %
18 %, 4 %
18 %, 4 %
18 %, 4 %
18 %, 4 %
18 %, 4 %
18 %, 4 %
18 %, 4 %
18 %, 4 %
18 %, 4 %
18 %, 4 %
18 %, 4 %
18 %, 4 %
18 %, 4 %
18 %, 4 %
18 %, 4 %
18 %, 4 %
18 %, 4 %
18 %, 4 %
18 %, 4 %
18 %, 4 %
18 %, 4 %
18 %, 4 %
18 %, 4 %
18 %, 4 %
18 %, 4 %
18 %, 4 %
18 %, 4 %
18 %, 4 %
18 %, 4 %
18 %, 4 %
18 %, 4 %
18 %, 4 %
18 %, 4 %
18 %, 4 %
18 %, 4 %
18 %, 4 %
18 %, 4 %
18 %, 4 %
18 %, 4 %
18 %, 4 %
18 %, 4 %
18 %, 4 %
18 %, 4 %
18 %, 4 %
18 %, 4 %
18 %, 4 %
18 %, 4 %
18 %, 4 %
18 %, 4 %
18 %, 4 %
18 %, 4 %
18 %, 4 %
18 %, 4 %
18 %, 4 %
18 %, 4 %
18 %, 4 %
98 %, 74 %
98 %, 74 %
98 %, 74 %
98 %, 74 %
98 %, 74 %
98 %, 74 %
98 %, 74 %
98 %, 74 %
98 %, 74 %
98 %, 74 %
98 %, 74 %
98 %, 74 %
98 %, 74 %
98 %, 74 %
98 %, 74 %
98 %, 74 %
98 %, 74 %
98 %, 74 %
98 %, 74 %
98 %, 74 %
98 %, 74 %
98 %, 74 %
98 %, 74 %
98 %, 74 %
98 %, 74 %
98 %, 74 %
98 %, 74 %
98 %, 74 %
98 %, 74 %
98 %, 74 %
98 %, 74 %
98 %, 74 %
98 %, 74 %
98 %, 74 %
98 %, 74 %
98 %, 74 %
98 %, 74 %
98 %, 74 %
98 %, 74 %
98 %, 74 %
98 %, 74 %
98 %, 74 %
98 %, 74 %
98 %, 74 %
98 %, 74 %
98 %, 74 %
98 %, 74 %
98 %, 74 %
98 %, 74 %
98 %, 74 %
98 %, 74 %
98 %, 74 %
98 %, 74 %
98 %, 74 %
98 %, 74 %
98 %, 74 %
98 %, 74 %
98 %, 74 %
98 %, 74 %
98 %, 74 %
98 %, 74 %
98 %, 74 %
98 %, 74 %
98 %, 74 %
98 %, 74 %
98 %, 74 %
98 %, 74 %
98 %, 74 %
98 %, 74 %
98 %, 74 %
98 %, 74 %
98 %, 74 %
98 %, 74 %
98 %, 74 %
98 %, 74 %
98 %, 74 %
98 %, 74 %
98 %, 74 %
98 %, 74 %
98 %, 74 %
98 %, 74 %
98 %, 74 %
98 %, 74 %
98 %, 74 %
98 %, 74 %
98 %, 74 %
98 %, 74 %
98 %, 74 %
98 %, 74 %
98 %, 74 %
98 %, 74 %
98 %, 74 %
98 %, 74 %
98 %, 74 %
98 %, 74 %
98 %, 74 %
98 %, 74 %
98 %, 74 %
98 %, 74 %
98 %, 74 %
98 %, 74 %
98 %, 74 %
98 %, 74 %
98 %, 74 %
98 %, 74 %
98 %, 74 %
98 %, 74 %
98 %, 74 %
98 %, 74 %
98 %, 74 %
98 %, 74 %
98 %, 74 %
98 %, 74 %
98 %, 74 %
98 %, 74 %
98 %, 74 %
98 %, 74 %
98 %, 74 %
98 %, 74 %
98 %, 74 %
98 %, 74 %
98 %, 74 %
98 %, 74 %
98 %, 74 %
98 %, 74 %
98 %, 74 %
98 %, 74 %
98 %, 74 %
98 %, 74 %
98 %, 74 %
98 %, 74 %
98 %, 74 %
93 %, 60 %
93 %, 60 %
93 %, 60 %
93 %, 60 %
93 %, 60 %
93 %, 60 %
93 %, 60 %
93 %, 60 %
93 %, 60 %
93 %, 60 %
93 %, 60 %
93 %, 60 %
93 %, 60 %
93 %, 60 %
93 %, 60 %
93 %, 60 %
93 %, 60 %
93 %, 60 %
93 %, 60 %
93 %, 60 %
93 %, 60 %
93 %, 60 %
93 %, 60 %
93 %, 60 %
93 %, 60 %
93 %, 60 %
93 %, 60 %
93 %, 60 %
93 %, 60 %
93 %, 60 %
93 %, 60 %
93 %, 60 %
93 %, 60 %
93 %, 60 %
93 %, 60 %
93 %, 60 %
93 %, 60 %
93 %, 60 %
93 %, 60 %
93 %, 60 %
93 %, 60 %
93 %, 60 %
93 %, 60 %
93 %, 60 %
93 %, 60 %
93 %, 60 %
93 %, 60 %
93 %, 60 %
93 %, 60 %
93 %, 60 %
93 %, 60 %
93 %, 60 %
93 %, 60 %
93 %, 60 %
93 %, 60 %
93 %, 60 %
93 %, 60 %
93 %, 60 %
93 %, 60 %
93 %, 60 %
93 %, 60 %
93 %, 60 %
93 %, 60 %
93 %, 60 %
93 %, 60 %
93 %, 60 %
93 %, 60 %
93 %, 60 %
93 %, 60 %
93 %, 60 %
93 %, 60 %
93 %, 60 %
93 %, 60 %
93 %, 60 %
93 %, 60 %
93 %, 60 %
93 %, 60 %
93 %, 60 %
93 %, 60 %
93 %, 60 %
93 %, 60 %
93 %, 60 %
93 %, 60 %
93 %, 60 %
93 %, 60 %
93 %, 60 %
93 %, 60 %
93 %, 60 %
93 %, 60 %
93 %, 60 %
93 %, 60 %
93 %, 60 %
93 %, 60 %
93 %, 60 %
93 %, 60 %
93 %, 60 %
93 %, 60 %
93 %, 60 %
93 %, 60 %
93 %, 60 %
93 %, 60 %
93 %, 60 %
93 %, 60 %
93 %, 60 %
93 %, 60 %
93 %, 60 %
93 %, 60 %
93 %, 60 %
93 %, 60 %
93 %, 60 %
93 %, 60 %
93 %, 60 %
93 %, 60 %
93 %, 60 %
93 %, 60 %
93 %, 60 %
93 %, 60 %
93 %, 60 %
93 %, 60 %
93 %, 60 %
93 %, 60 %
93 %, 60 %
93 %, 60 %
93 %, 60 %
93 %, 60 %
93 %, 60 %
93 %, 60 %
93 %, 60 %
93 %, 60 %
93 %, 60 %
93 %, 60 %
93 %, 60 %
97 %, 71 %
97 %, 71 %
97 %, 71 %
97 %, 71 %
97 %, 71 %
97 %, 71 %
97 %, 71 %
97 %, 71 %
97 %, 71 %
97 %, 71 %
97 %, 71 %
97 %, 71 %
97 %, 71 %
97 %, 71 %
97 %, 71 %
97 %, 71 %
97 %, 71 %
97 %, 71 %
97 %, 71 %
97 %, 71 %
97 %, 71 %
97 %, 71 %
97 %, 71 %
97 %, 71 %
97 %, 71 %
97 %, 71 %
97 %, 71 %
97 %, 71 %
97 %, 71 %
97 %, 71 %
97 %, 71 %
97 %, 71 %
97 %, 71 %
97 %, 71 %
97 %, 71 %
97 %, 71 %
97 %, 71 %
97 %, 71 %
97 %, 71 %
97 %, 71 %
97 %, 71 %
97 %, 71 %
97 %, 71 %
97 %, 71 %
97 %, 71 %
97 %, 71 %
97 %, 71 %
97 %, 71 %
97 %, 71 %
97 %, 71 %
97 %, 71 %
97 %, 71 %
97 %, 71 %
97 %, 71 %
97 %, 71 %
97 %, 71 %
97 %, 71 %
97 %, 71 %
97 %, 71 %
97 %, 71 %
97 %, 71 %
97 %, 71 %
97 %, 71 %
97 %, 71 %
97 %, 71 %
97 %, 71 %
97 %, 71 %
97 %, 71 %
97 %, 71 %
97 %, 71 %
97 %, 71 %
97 %, 71 %
97 %, 71 %
97 %, 71 %
97 %, 71 %
97 %, 71 %
97 %, 71 %
97 %, 71 %
97 %, 71 %
97 %, 71 %
97 %, 71 %
97 %, 71 %
97 %, 71 %
97 %, 71 %
97 %, 71 %
97 %, 71 %
97 %, 71 %
97 %, 71 %
97 %, 71 %
97 %, 71 %
97 %, 71 %
97 %, 71 %
97 %, 71 %
97 %, 71 %
97 %, 71 %
97 %, 71 %
97 %, 71 %
97 %, 71 %
97 %, 71 %
97 %, 71 %
97 %, 71 %
97 %, 71 %
97 %, 71 %
97 %, 71 %
97 %, 71 %
97 %, 71 %
97 %, 71 %
97 %, 71 %
97 %, 71 %
97 %, 71 %
97 %, 71 %
97 %, 71 %
97 %, 71 %
97 %, 71 %
97 %, 71 %
97 %, 71 %
97 %, 71 %
97 %, 71 %
97 %, 71 %
97 %, 71 %
97 %, 71 %
97 %, 71 %
97 %, 71 %
97 %, 71 %
97 %, 71 %
97 %, 71 %
97 %, 71 %
97 %, 71 %
97 %, 71 %
97 %, 71 %
97 %, 71 %
97 %, 71 %
97 %, 71 %
86 %, 49 %
86 %, 49 %
86 %, 49 %
86 %, 49 %
86 %, 49 %
86 %, 49 %
86 %, 49 %
86 %, 49 %
86 %, 49 %
86 %, 49 %
86 %, 49 %
86 %, 49 %
86 %, 49 %
86 %, 49 %
86 %, 49 %
86 %, 49 %
86 %, 49 %
86 %, 49 %
86 %, 49 %
86 %, 49 %
86 %, 49 %
86 %, 49 %
86 %, 49 %
86 %, 49 %
86 %, 49 %
86 %, 49 %
86 %, 49 %
86 %, 49 %
86 %, 49 %
86 %, 49 %
86 %, 49 %
86 %, 49 %
86 %, 49 %
86 %, 49 %
86 %, 49 %
86 %, 49 %
86 %, 49 %
86 %, 49 %
86 %, 49 %
86 %, 49 %
86 %, 49 %
86 %, 49 %
86 %, 49 %
86 %, 49 %
86 %, 49 %
86 %, 49 %
86 %, 49 %
86 %, 49 %
86 %, 49 %
86 %, 49 %
86 %, 49 %
86 %, 49 %
86 %, 49 %
86 %, 49 %
86 %, 49 %
86 %, 49 %
86 %, 49 %
86 %, 49 %
86 %, 49 %
86 %, 49 %
86 %, 49 %
86 %, 49 %
86 %, 49 %
86 %, 49 %
86 %, 49 %
86 %, 49 %
86 %, 49 %
86 %, 49 %
86 %, 49 %
86 %, 49 %
86 %, 49 %
86 %, 49 %
86 %, 49 %
86 %, 49 %
86 %, 49 %
86 %, 49 %
86 %, 49 %
86 %, 49 %
86 %, 49 %
86 %, 49 %
86 %, 49 %
86 %, 49 %
86 %, 49 %
86 %, 49 %
86 %, 49 %
86 %, 49 %
86 %, 49 %
86 %, 49 %
86 %, 49 %
86 %, 49 %
86 %, 49 %
86 %, 49 %
86 %, 49 %
86 %, 49 %
86 %, 49 %
86 %, 49 %
86 %, 49 %
86 %, 49 %
86 %, 49 %
86 %, 49 %
86 %, 49 %
86 %, 49 %
86 %, 49 %
86 %, 49 %
86 %, 49 %
86 %, 49 %
86 %, 49 %
86 %, 49 %
86 %, 49 %
86 %, 49 %
86 %, 49 %
86 %, 49 %
86 %, 49 %
86 %, 49 %
86 %, 49 %
86 %, 49 %
86 %, 49 %
86 %, 49 %
86 %, 49 %
86 %, 49 %
86 %, 49 %
86 %, 49 %
86 %, 49 %
86 %, 49 %
86 %, 49 %
86 %, 49 %
86 %, 49 %
86 %, 49 %
86 %, 49 %
86 %, 49 %
86 %, 49 %
86 %, 49 %
86 %, 49 %
93 %, 60 %
93 %, 60 %
93 %, 60 %
93 %, 60 %
93 %, 60 %
93 %, 60 %
93 %, 60 %
93 %, 60 %
93 %, 60 %
93 %, 60 %
93 %, 60 %
93 %, 60 %
93 %, 60 %
93 %, 60 %
93 %, 60 %
93 %, 60 %
93 %, 60 %
93 %, 60 %
93 %, 60 %
93 %, 60 %
93 %, 60 %
93 %, 60 %
93 %, 60 %
93 %, 60 %
93 %, 60 %
93 %, 60 %
93 %, 60 %
93 %, 60 %
93 %, 60 %
93 %, 60 %
93 %, 60 %
93 %, 60 %
93 %, 60 %
93 %, 60 %
93 %, 60 %
93 %, 60 %
93 %, 60 %
93 %, 60 %
93 %, 60 %
93 %, 60 %
93 %, 60 %
93 %, 60 %
93 %, 60 %
93 %, 60 %
93 %, 60 %
93 %, 60 %
93 %, 60 %
93 %, 60 %
93 %, 60 %
93 %, 60 %
93 %, 60 %
93 %, 60 %
93 %, 60 %
93 %, 60 %
93 %, 60 %
93 %, 60 %
93 %, 60 %
93 %, 60 %
93 %, 60 %
93 %, 60 %
93 %, 60 %
93 %, 60 %
93 %, 60 %
93 %, 60 %
93 %, 60 %
93 %, 60 %
93 %, 60 %
93 %, 60 %
93 %, 60 %
93 %, 60 %
93 %, 60 %
93 %, 60 %
93 %, 60 %
93 %, 60 %
93 %, 60 %
93 %, 60 %
93 %, 60 %
93 %, 60 %
93 %, 60 %
93 %, 60 %
93 %, 60 %
93 %, 60 %
93 %, 60 %
93 %, 60 %
93 %, 60 %
93 %, 60 %
93 %, 60 %
93 %, 60 %
93 %, 60 %
93 %, 60 %
93 %, 60 %
93 %, 60 %
93 %, 60 %
93 %, 60 %
93 %, 60 %
93 %, 60 %
93 %, 60 %
93 %, 60 %
93 %, 60 %
93 %, 60 %
93 %, 60 %
93 %, 60 %
93 %, 60 %
93 %, 60 %
93 %, 60 %
93 %, 60 %
93 %, 60 %
93 %, 60 %
93 %, 60 %
93 %, 60 %
93 %, 60 %
