utilization.gpu [%], utilization.memory [%]
1 %, 0 %
1 %, 0 %
1 %, 0 %
1 %, 0 %
1 %, 0 %
1 %, 0 %
1 %, 0 %
1 %, 0 %
1 %, 0 %
1 %, 0 %
1 %, 0 %
1 %, 0 %
1 %, 0 %
1 %, 0 %
1 %, 0 %
1 %, 0 %
1 %, 0 %
1 %, 0 %
1 %, 0 %
1 %, 0 %
1 %, 0 %
1 %, 0 %
1 %, 0 %
1 %, 0 %
1 %, 0 %
1 %, 0 %
1 %, 0 %
1 %, 0 %
1 %, 0 %
1 %, 0 %
1 %, 0 %
1 %, 0 %
1 %, 0 %
1 %, 0 %
1 %, 0 %
1 %, 0 %
1 %, 0 %
1 %, 0 %
1 %, 0 %
1 %, 0 %
1 %, 0 %
1 %, 0 %
1 %, 0 %
1 %, 0 %
1 %, 0 %
1 %, 0 %
1 %, 0 %
1 %, 0 %
1 %, 0 %
1 %, 0 %
1 %, 0 %
1 %, 0 %
1 %, 0 %
1 %, 0 %
1 %, 0 %
4 %, 0 %
4 %, 0 %
4 %, 0 %
4 %, 0 %
4 %, 0 %
4 %, 0 %
4 %, 0 %
4 %, 0 %
4 %, 0 %
4 %, 0 %
4 %, 0 %
4 %, 0 %
4 %, 0 %
4 %, 0 %
4 %, 0 %
4 %, 0 %
4 %, 0 %
4 %, 0 %
4 %, 0 %
4 %, 0 %
4 %, 0 %
4 %, 0 %
4 %, 0 %
4 %, 0 %
4 %, 0 %
4 %, 0 %
4 %, 0 %
4 %, 0 %
4 %, 0 %
4 %, 0 %
4 %, 0 %
4 %, 0 %
4 %, 0 %
4 %, 0 %
4 %, 0 %
4 %, 0 %
4 %, 0 %
4 %, 0 %
4 %, 0 %
4 %, 0 %
4 %, 0 %
4 %, 0 %
4 %, 0 %
4 %, 0 %
4 %, 0 %
4 %, 0 %
4 %, 0 %
4 %, 0 %
4 %, 0 %
4 %, 0 %
4 %, 0 %
4 %, 0 %
4 %, 0 %
4 %, 0 %
4 %, 0 %
4 %, 0 %
4 %, 0 %
4 %, 0 %
4 %, 0 %
4 %, 0 %
4 %, 0 %
4 %, 0 %
4 %, 0 %
4 %, 0 %
4 %, 0 %
4 %, 0 %
4 %, 0 %
4 %, 0 %
4 %, 0 %
4 %, 0 %
4 %, 0 %
4 %, 0 %
4 %, 0 %
4 %, 0 %
4 %, 0 %
4 %, 0 %
4 %, 0 %
4 %, 0 %
4 %, 0 %
4 %, 0 %
4 %, 0 %
4 %, 0 %
4 %, 0 %
4 %, 0 %
4 %, 0 %
4 %, 0 %
4 %, 0 %
4 %, 0 %
4 %, 0 %
4 %, 0 %
4 %, 0 %
4 %, 0 %
4 %, 0 %
4 %, 0 %
4 %, 0 %
4 %, 0 %
4 %, 0 %
4 %, 0 %
4 %, 0 %
4 %, 0 %
4 %, 0 %
4 %, 0 %
4 %, 0 %
4 %, 0 %
4 %, 0 %
4 %, 0 %
4 %, 0 %
4 %, 0 %
4 %, 0 %
4 %, 0 %
4 %, 0 %
4 %, 0 %
4 %, 0 %
4 %, 0 %
4 %, 0 %
4 %, 0 %
4 %, 0 %
4 %, 0 %
4 %, 0 %
4 %, 0 %
4 %, 0 %
4 %, 0 %
4 %, 0 %
4 %, 0 %
4 %, 0 %
4 %, 0 %
4 %, 0 %
4 %, 0 %
4 %, 0 %
4 %, 0 %
67 %, 30 %
67 %, 30 %
67 %, 30 %
67 %, 30 %
67 %, 30 %
67 %, 30 %
67 %, 30 %
67 %, 30 %
67 %, 30 %
67 %, 30 %
67 %, 30 %
67 %, 30 %
67 %, 30 %
67 %, 30 %
67 %, 30 %
67 %, 30 %
67 %, 30 %
67 %, 30 %
67 %, 30 %
67 %, 30 %
67 %, 30 %
67 %, 30 %
67 %, 30 %
67 %, 30 %
67 %, 30 %
67 %, 30 %
67 %, 30 %
67 %, 30 %
67 %, 30 %
67 %, 30 %
67 %, 30 %
67 %, 30 %
67 %, 30 %
67 %, 30 %
67 %, 30 %
67 %, 30 %
67 %, 30 %
67 %, 30 %
67 %, 30 %
67 %, 30 %
67 %, 30 %
67 %, 30 %
67 %, 30 %
67 %, 30 %
67 %, 30 %
67 %, 30 %
67 %, 30 %
67 %, 30 %
67 %, 30 %
67 %, 30 %
67 %, 30 %
67 %, 30 %
67 %, 30 %
67 %, 30 %
67 %, 30 %
67 %, 30 %
67 %, 30 %
67 %, 30 %
67 %, 30 %
67 %, 30 %
67 %, 30 %
67 %, 30 %
67 %, 30 %
67 %, 30 %
67 %, 30 %
67 %, 30 %
67 %, 30 %
67 %, 30 %
67 %, 30 %
67 %, 30 %
67 %, 30 %
67 %, 30 %
67 %, 30 %
67 %, 30 %
67 %, 30 %
67 %, 30 %
67 %, 30 %
67 %, 30 %
67 %, 30 %
67 %, 30 %
67 %, 30 %
67 %, 30 %
67 %, 30 %
67 %, 30 %
67 %, 30 %
67 %, 30 %
67 %, 30 %
67 %, 30 %
67 %, 30 %
67 %, 30 %
67 %, 30 %
67 %, 30 %
67 %, 30 %
67 %, 30 %
67 %, 30 %
67 %, 30 %
67 %, 30 %
67 %, 30 %
67 %, 30 %
67 %, 30 %
67 %, 30 %
67 %, 30 %
67 %, 30 %
67 %, 30 %
67 %, 30 %
67 %, 30 %
67 %, 30 %
67 %, 30 %
67 %, 30 %
67 %, 30 %
67 %, 30 %
67 %, 30 %
67 %, 30 %
67 %, 30 %
67 %, 30 %
67 %, 30 %
67 %, 30 %
67 %, 30 %
67 %, 30 %
67 %, 30 %
67 %, 30 %
67 %, 30 %
67 %, 30 %
67 %, 30 %
67 %, 30 %
82 %, 36 %
82 %, 36 %
82 %, 36 %
82 %, 36 %
82 %, 36 %
82 %, 36 %
82 %, 36 %
82 %, 36 %
82 %, 36 %
82 %, 36 %
82 %, 36 %
82 %, 36 %
82 %, 36 %
82 %, 36 %
82 %, 36 %
82 %, 36 %
82 %, 36 %
82 %, 36 %
82 %, 36 %
82 %, 36 %
82 %, 36 %
82 %, 36 %
82 %, 36 %
82 %, 36 %
82 %, 36 %
82 %, 36 %
82 %, 36 %
82 %, 36 %
82 %, 36 %
82 %, 36 %
82 %, 36 %
82 %, 36 %
82 %, 36 %
82 %, 36 %
82 %, 36 %
82 %, 36 %
82 %, 36 %
82 %, 36 %
82 %, 36 %
82 %, 36 %
82 %, 36 %
82 %, 36 %
82 %, 36 %
82 %, 36 %
82 %, 36 %
82 %, 36 %
82 %, 36 %
82 %, 36 %
82 %, 36 %
82 %, 36 %
82 %, 36 %
82 %, 36 %
82 %, 36 %
82 %, 36 %
82 %, 36 %
82 %, 36 %
82 %, 36 %
82 %, 36 %
82 %, 36 %
82 %, 36 %
82 %, 36 %
82 %, 36 %
82 %, 36 %
82 %, 36 %
82 %, 36 %
82 %, 36 %
82 %, 36 %
82 %, 36 %
82 %, 36 %
82 %, 36 %
82 %, 36 %
82 %, 36 %
82 %, 36 %
82 %, 36 %
82 %, 36 %
82 %, 36 %
82 %, 36 %
82 %, 36 %
82 %, 36 %
82 %, 36 %
82 %, 36 %
82 %, 36 %
82 %, 36 %
82 %, 36 %
82 %, 36 %
82 %, 36 %
82 %, 36 %
82 %, 36 %
82 %, 36 %
82 %, 36 %
82 %, 36 %
82 %, 36 %
82 %, 36 %
82 %, 36 %
82 %, 36 %
82 %, 36 %
82 %, 36 %
82 %, 36 %
82 %, 36 %
82 %, 36 %
82 %, 36 %
82 %, 36 %
82 %, 36 %
82 %, 36 %
82 %, 36 %
82 %, 36 %
82 %, 36 %
82 %, 36 %
82 %, 36 %
82 %, 36 %
82 %, 36 %
82 %, 36 %
82 %, 36 %
82 %, 36 %
82 %, 36 %
82 %, 36 %
82 %, 36 %
82 %, 36 %
82 %, 36 %
82 %, 36 %
82 %, 36 %
82 %, 36 %
82 %, 36 %
82 %, 36 %
82 %, 36 %
82 %, 36 %
82 %, 36 %
82 %, 36 %
33 %, 11 %
33 %, 11 %
33 %, 11 %
33 %, 11 %
33 %, 11 %
33 %, 11 %
33 %, 11 %
33 %, 11 %
33 %, 11 %
33 %, 11 %
33 %, 11 %
33 %, 11 %
33 %, 11 %
33 %, 11 %
33 %, 11 %
33 %, 11 %
33 %, 11 %
33 %, 11 %
33 %, 11 %
33 %, 11 %
33 %, 11 %
33 %, 11 %
33 %, 11 %
33 %, 11 %
33 %, 11 %
33 %, 11 %
33 %, 11 %
33 %, 11 %
33 %, 11 %
33 %, 11 %
33 %, 11 %
33 %, 11 %
33 %, 11 %
33 %, 11 %
33 %, 11 %
33 %, 11 %
33 %, 11 %
33 %, 11 %
33 %, 11 %
33 %, 11 %
33 %, 11 %
33 %, 11 %
33 %, 11 %
33 %, 11 %
33 %, 11 %
33 %, 11 %
33 %, 11 %
33 %, 11 %
33 %, 11 %
33 %, 11 %
33 %, 11 %
33 %, 11 %
33 %, 11 %
33 %, 11 %
33 %, 11 %
33 %, 11 %
33 %, 11 %
33 %, 11 %
33 %, 11 %
33 %, 11 %
33 %, 11 %
33 %, 11 %
33 %, 11 %
33 %, 11 %
33 %, 11 %
33 %, 11 %
33 %, 11 %
33 %, 11 %
33 %, 11 %
33 %, 11 %
33 %, 11 %
33 %, 11 %
33 %, 11 %
33 %, 11 %
33 %, 11 %
33 %, 11 %
33 %, 11 %
33 %, 11 %
33 %, 11 %
33 %, 11 %
33 %, 11 %
33 %, 11 %
33 %, 11 %
33 %, 11 %
33 %, 11 %
33 %, 11 %
33 %, 11 %
33 %, 11 %
33 %, 11 %
33 %, 11 %
33 %, 11 %
33 %, 11 %
33 %, 11 %
33 %, 11 %
33 %, 11 %
33 %, 11 %
33 %, 11 %
33 %, 11 %
33 %, 11 %
33 %, 11 %
33 %, 11 %
33 %, 11 %
33 %, 11 %
33 %, 11 %
33 %, 11 %
33 %, 11 %
33 %, 11 %
33 %, 11 %
33 %, 11 %
33 %, 11 %
33 %, 11 %
33 %, 11 %
33 %, 11 %
33 %, 11 %
33 %, 11 %
33 %, 11 %
33 %, 11 %
33 %, 11 %
33 %, 11 %
33 %, 11 %
33 %, 11 %
33 %, 11 %
33 %, 11 %
33 %, 11 %
33 %, 11 %
33 %, 11 %
33 %, 11 %
33 %, 11 %
33 %, 11 %
33 %, 11 %
33 %, 11 %
49 %, 25 %
49 %, 25 %
49 %, 25 %
49 %, 25 %
49 %, 25 %
49 %, 25 %
49 %, 25 %
49 %, 25 %
49 %, 25 %
49 %, 25 %
49 %, 25 %
49 %, 25 %
49 %, 25 %
49 %, 25 %
49 %, 25 %
49 %, 25 %
49 %, 25 %
49 %, 25 %
49 %, 25 %
49 %, 25 %
49 %, 25 %
49 %, 25 %
49 %, 25 %
49 %, 25 %
49 %, 25 %
49 %, 25 %
49 %, 25 %
49 %, 25 %
49 %, 25 %
49 %, 25 %
49 %, 25 %
49 %, 25 %
49 %, 25 %
49 %, 25 %
49 %, 25 %
49 %, 25 %
49 %, 25 %
49 %, 25 %
49 %, 25 %
49 %, 25 %
49 %, 25 %
49 %, 25 %
49 %, 25 %
49 %, 25 %
49 %, 25 %
49 %, 25 %
49 %, 25 %
49 %, 25 %
49 %, 25 %
49 %, 25 %
49 %, 25 %
49 %, 25 %
49 %, 25 %
49 %, 25 %
49 %, 25 %
49 %, 25 %
49 %, 25 %
49 %, 25 %
49 %, 25 %
49 %, 25 %
49 %, 25 %
49 %, 25 %
49 %, 25 %
49 %, 25 %
49 %, 25 %
49 %, 25 %
49 %, 25 %
49 %, 25 %
49 %, 25 %
49 %, 25 %
49 %, 25 %
49 %, 25 %
49 %, 25 %
49 %, 25 %
49 %, 25 %
49 %, 25 %
49 %, 25 %
49 %, 25 %
49 %, 25 %
49 %, 25 %
49 %, 25 %
49 %, 25 %
49 %, 25 %
49 %, 25 %
49 %, 25 %
49 %, 25 %
49 %, 25 %
49 %, 25 %
49 %, 25 %
49 %, 25 %
49 %, 25 %
49 %, 25 %
49 %, 25 %
49 %, 25 %
49 %, 25 %
49 %, 25 %
49 %, 25 %
49 %, 25 %
49 %, 25 %
49 %, 25 %
49 %, 25 %
49 %, 25 %
49 %, 25 %
49 %, 25 %
49 %, 25 %
49 %, 25 %
49 %, 25 %
49 %, 25 %
49 %, 25 %
49 %, 25 %
49 %, 25 %
49 %, 25 %
49 %, 25 %
49 %, 25 %
49 %, 25 %
49 %, 25 %
49 %, 25 %
49 %, 25 %
49 %, 25 %
49 %, 25 %
49 %, 25 %
49 %, 25 %
49 %, 25 %
49 %, 25 %
49 %, 25 %
49 %, 25 %
49 %, 25 %
49 %, 25 %
49 %, 25 %
49 %, 25 %
77 %, 33 %
77 %, 33 %
77 %, 33 %
77 %, 33 %
77 %, 33 %
77 %, 33 %
77 %, 33 %
77 %, 33 %
77 %, 33 %
77 %, 33 %
77 %, 33 %
77 %, 33 %
77 %, 33 %
77 %, 33 %
77 %, 33 %
77 %, 33 %
77 %, 33 %
77 %, 33 %
77 %, 33 %
77 %, 33 %
77 %, 33 %
77 %, 33 %
77 %, 33 %
77 %, 33 %
77 %, 33 %
77 %, 33 %
77 %, 33 %
77 %, 33 %
77 %, 33 %
77 %, 33 %
77 %, 33 %
77 %, 33 %
77 %, 33 %
77 %, 33 %
77 %, 33 %
77 %, 33 %
77 %, 33 %
77 %, 33 %
77 %, 33 %
77 %, 33 %
77 %, 33 %
77 %, 33 %
77 %, 33 %
77 %, 33 %
77 %, 33 %
77 %, 33 %
77 %, 33 %
77 %, 33 %
77 %, 33 %
77 %, 33 %
77 %, 33 %
77 %, 33 %
77 %, 33 %
77 %, 33 %
77 %, 33 %
77 %, 33 %
77 %, 33 %
77 %, 33 %
77 %, 33 %
77 %, 33 %
77 %, 33 %
77 %, 33 %
77 %, 33 %
77 %, 33 %
77 %, 33 %
77 %, 33 %
77 %, 33 %
77 %, 33 %
77 %, 33 %
77 %, 33 %
77 %, 33 %
77 %, 33 %
77 %, 33 %
77 %, 33 %
77 %, 33 %
77 %, 33 %
77 %, 33 %
77 %, 33 %
77 %, 33 %
77 %, 33 %
77 %, 33 %
77 %, 33 %
77 %, 33 %
77 %, 33 %
77 %, 33 %
77 %, 33 %
77 %, 33 %
77 %, 33 %
77 %, 33 %
77 %, 33 %
77 %, 33 %
77 %, 33 %
77 %, 33 %
77 %, 33 %
77 %, 33 %
77 %, 33 %
77 %, 33 %
77 %, 33 %
77 %, 33 %
77 %, 33 %
77 %, 33 %
77 %, 33 %
77 %, 33 %
77 %, 33 %
77 %, 33 %
77 %, 33 %
77 %, 33 %
77 %, 33 %
77 %, 33 %
77 %, 33 %
77 %, 33 %
77 %, 33 %
77 %, 33 %
77 %, 33 %
77 %, 33 %
77 %, 33 %
77 %, 33 %
77 %, 33 %
77 %, 33 %
77 %, 33 %
77 %, 33 %
77 %, 33 %
77 %, 33 %
77 %, 33 %
77 %, 33 %
77 %, 33 %
77 %, 33 %
77 %, 33 %
77 %, 33 %
77 %, 33 %
75 %, 29 %
75 %, 29 %
75 %, 29 %
75 %, 29 %
75 %, 29 %
75 %, 29 %
75 %, 29 %
75 %, 29 %
75 %, 29 %
75 %, 29 %
75 %, 29 %
75 %, 29 %
75 %, 29 %
75 %, 29 %
75 %, 29 %
75 %, 29 %
75 %, 29 %
75 %, 29 %
75 %, 29 %
75 %, 29 %
75 %, 29 %
75 %, 29 %
75 %, 29 %
75 %, 29 %
75 %, 29 %
75 %, 29 %
75 %, 29 %
75 %, 29 %
75 %, 29 %
75 %, 29 %
75 %, 29 %
75 %, 29 %
75 %, 29 %
75 %, 29 %
75 %, 29 %
75 %, 29 %
75 %, 29 %
75 %, 29 %
75 %, 29 %
75 %, 29 %
75 %, 29 %
75 %, 29 %
75 %, 29 %
75 %, 29 %
75 %, 29 %
75 %, 29 %
75 %, 29 %
75 %, 29 %
75 %, 29 %
75 %, 29 %
75 %, 29 %
75 %, 29 %
75 %, 29 %
75 %, 29 %
75 %, 29 %
75 %, 29 %
75 %, 29 %
75 %, 29 %
75 %, 29 %
75 %, 29 %
75 %, 29 %
75 %, 29 %
75 %, 29 %
75 %, 29 %
75 %, 29 %
75 %, 29 %
75 %, 29 %
75 %, 29 %
75 %, 29 %
75 %, 29 %
75 %, 29 %
75 %, 29 %
75 %, 29 %
75 %, 29 %
75 %, 29 %
75 %, 29 %
75 %, 29 %
75 %, 29 %
75 %, 29 %
75 %, 29 %
75 %, 29 %
75 %, 29 %
75 %, 29 %
75 %, 29 %
75 %, 29 %
75 %, 29 %
75 %, 29 %
75 %, 29 %
75 %, 29 %
75 %, 29 %
75 %, 29 %
75 %, 29 %
75 %, 29 %
75 %, 29 %
75 %, 29 %
75 %, 29 %
75 %, 29 %
75 %, 29 %
75 %, 29 %
75 %, 29 %
75 %, 29 %
75 %, 29 %
75 %, 29 %
75 %, 29 %
75 %, 29 %
75 %, 29 %
75 %, 29 %
75 %, 29 %
75 %, 29 %
75 %, 29 %
75 %, 29 %
75 %, 29 %
75 %, 29 %
75 %, 29 %
75 %, 29 %
75 %, 29 %
75 %, 29 %
75 %, 29 %
75 %, 29 %
75 %, 29 %
75 %, 29 %
75 %, 29 %
75 %, 29 %
75 %, 29 %
75 %, 29 %
75 %, 29 %
75 %, 29 %
75 %, 29 %
75 %, 29 %
75 %, 29 %
75 %, 29 %
81 %, 33 %
81 %, 33 %
81 %, 33 %
81 %, 33 %
81 %, 33 %
81 %, 33 %
81 %, 33 %
81 %, 33 %
81 %, 33 %
81 %, 33 %
81 %, 33 %
81 %, 33 %
81 %, 33 %
81 %, 33 %
81 %, 33 %
81 %, 33 %
81 %, 33 %
81 %, 33 %
81 %, 33 %
81 %, 33 %
81 %, 33 %
81 %, 33 %
81 %, 33 %
81 %, 33 %
81 %, 33 %
81 %, 33 %
81 %, 33 %
81 %, 33 %
81 %, 33 %
81 %, 33 %
81 %, 33 %
81 %, 33 %
81 %, 33 %
81 %, 33 %
81 %, 33 %
81 %, 33 %
81 %, 33 %
81 %, 33 %
81 %, 33 %
81 %, 33 %
81 %, 33 %
81 %, 33 %
81 %, 33 %
81 %, 33 %
81 %, 33 %
81 %, 33 %
81 %, 33 %
81 %, 33 %
81 %, 33 %
81 %, 33 %
81 %, 33 %
81 %, 33 %
81 %, 33 %
81 %, 33 %
81 %, 33 %
81 %, 33 %
81 %, 33 %
81 %, 33 %
81 %, 33 %
81 %, 33 %
81 %, 33 %
81 %, 33 %
81 %, 33 %
81 %, 33 %
81 %, 33 %
81 %, 33 %
81 %, 33 %
81 %, 33 %
81 %, 33 %
81 %, 33 %
81 %, 33 %
81 %, 33 %
81 %, 33 %
81 %, 33 %
81 %, 33 %
81 %, 33 %
81 %, 33 %
81 %, 33 %
81 %, 33 %
81 %, 33 %
81 %, 33 %
81 %, 33 %
81 %, 33 %
81 %, 33 %
81 %, 33 %
81 %, 33 %
81 %, 33 %
81 %, 33 %
81 %, 33 %
81 %, 33 %
81 %, 33 %
81 %, 33 %
81 %, 33 %
81 %, 33 %
81 %, 33 %
81 %, 33 %
81 %, 33 %
81 %, 33 %
81 %, 33 %
81 %, 33 %
81 %, 33 %
81 %, 33 %
81 %, 33 %
81 %, 33 %
81 %, 33 %
81 %, 33 %
81 %, 33 %
81 %, 33 %
81 %, 33 %
81 %, 33 %
81 %, 33 %
81 %, 33 %
81 %, 33 %
81 %, 33 %
81 %, 33 %
81 %, 33 %
81 %, 33 %
81 %, 33 %
81 %, 33 %
81 %, 33 %
81 %, 33 %
81 %, 33 %
81 %, 33 %
81 %, 33 %
81 %, 33 %
81 %, 33 %
81 %, 33 %
81 %, 33 %
81 %, 33 %
81 %, 33 %
81 %, 33 %
81 %, 33 %
90 %, 46 %
90 %, 46 %
90 %, 46 %
90 %, 46 %
90 %, 46 %
90 %, 46 %
90 %, 46 %
90 %, 46 %
90 %, 46 %
90 %, 46 %
90 %, 46 %
90 %, 46 %
90 %, 46 %
90 %, 46 %
90 %, 46 %
90 %, 46 %
90 %, 46 %
90 %, 46 %
90 %, 46 %
90 %, 46 %
90 %, 46 %
90 %, 46 %
90 %, 46 %
90 %, 46 %
90 %, 46 %
90 %, 46 %
90 %, 46 %
90 %, 46 %
90 %, 46 %
90 %, 46 %
90 %, 46 %
90 %, 46 %
90 %, 46 %
90 %, 46 %
90 %, 46 %
90 %, 46 %
90 %, 46 %
90 %, 46 %
90 %, 46 %
90 %, 46 %
90 %, 46 %
90 %, 46 %
90 %, 46 %
90 %, 46 %
90 %, 46 %
90 %, 46 %
90 %, 46 %
90 %, 46 %
90 %, 46 %
90 %, 46 %
90 %, 46 %
90 %, 46 %
90 %, 46 %
90 %, 46 %
90 %, 46 %
90 %, 46 %
90 %, 46 %
90 %, 46 %
90 %, 46 %
90 %, 46 %
90 %, 46 %
90 %, 46 %
90 %, 46 %
90 %, 46 %
90 %, 46 %
90 %, 46 %
90 %, 46 %
90 %, 46 %
90 %, 46 %
90 %, 46 %
90 %, 46 %
90 %, 46 %
90 %, 46 %
90 %, 46 %
90 %, 46 %
90 %, 46 %
90 %, 46 %
90 %, 46 %
90 %, 46 %
90 %, 46 %
90 %, 46 %
90 %, 46 %
90 %, 46 %
90 %, 46 %
90 %, 46 %
90 %, 46 %
90 %, 46 %
90 %, 46 %
90 %, 46 %
90 %, 46 %
90 %, 46 %
90 %, 46 %
90 %, 46 %
90 %, 46 %
90 %, 46 %
90 %, 46 %
90 %, 46 %
90 %, 46 %
90 %, 46 %
90 %, 46 %
90 %, 46 %
90 %, 46 %
90 %, 46 %
90 %, 46 %
90 %, 46 %
90 %, 46 %
90 %, 46 %
90 %, 46 %
90 %, 46 %
90 %, 46 %
90 %, 46 %
90 %, 46 %
90 %, 46 %
90 %, 46 %
90 %, 46 %
90 %, 46 %
90 %, 46 %
90 %, 46 %
90 %, 46 %
90 %, 46 %
90 %, 46 %
90 %, 46 %
90 %, 46 %
90 %, 46 %
90 %, 46 %
90 %, 46 %
90 %, 46 %
90 %, 46 %
90 %, 46 %
90 %, 46 %
90 %, 46 %
88 %, 45 %
88 %, 45 %
88 %, 45 %
88 %, 45 %
88 %, 45 %
88 %, 45 %
88 %, 45 %
88 %, 45 %
88 %, 45 %
88 %, 45 %
88 %, 45 %
88 %, 45 %
88 %, 45 %
88 %, 45 %
88 %, 45 %
88 %, 45 %
88 %, 45 %
88 %, 45 %
88 %, 45 %
88 %, 45 %
88 %, 45 %
88 %, 45 %
88 %, 45 %
88 %, 45 %
88 %, 45 %
88 %, 45 %
88 %, 45 %
88 %, 45 %
88 %, 45 %
88 %, 45 %
88 %, 45 %
88 %, 45 %
88 %, 45 %
88 %, 45 %
88 %, 45 %
88 %, 45 %
88 %, 45 %
88 %, 45 %
88 %, 45 %
88 %, 45 %
88 %, 45 %
88 %, 45 %
88 %, 45 %
88 %, 45 %
88 %, 45 %
88 %, 45 %
88 %, 45 %
88 %, 45 %
88 %, 45 %
88 %, 45 %
88 %, 45 %
88 %, 45 %
88 %, 45 %
88 %, 45 %
88 %, 45 %
88 %, 45 %
88 %, 45 %
88 %, 45 %
88 %, 45 %
88 %, 45 %
88 %, 45 %
88 %, 45 %
88 %, 45 %
88 %, 45 %
88 %, 45 %
88 %, 45 %
88 %, 45 %
88 %, 45 %
88 %, 45 %
88 %, 45 %
88 %, 45 %
88 %, 45 %
88 %, 45 %
88 %, 45 %
88 %, 45 %
88 %, 45 %
88 %, 45 %
88 %, 45 %
88 %, 45 %
88 %, 45 %
88 %, 45 %
88 %, 45 %
88 %, 45 %
88 %, 45 %
88 %, 45 %
88 %, 45 %
88 %, 45 %
88 %, 45 %
88 %, 45 %
88 %, 45 %
88 %, 45 %
88 %, 45 %
88 %, 45 %
88 %, 45 %
88 %, 45 %
88 %, 45 %
88 %, 45 %
88 %, 45 %
88 %, 45 %
88 %, 45 %
88 %, 45 %
88 %, 45 %
88 %, 45 %
88 %, 45 %
88 %, 45 %
88 %, 45 %
88 %, 45 %
88 %, 45 %
88 %, 45 %
88 %, 45 %
88 %, 45 %
88 %, 45 %
88 %, 45 %
88 %, 45 %
88 %, 45 %
88 %, 45 %
88 %, 45 %
88 %, 45 %
88 %, 45 %
88 %, 45 %
88 %, 45 %
88 %, 45 %
88 %, 45 %
88 %, 45 %
88 %, 45 %
88 %, 45 %
88 %, 45 %
88 %, 45 %
88 %, 45 %
88 %, 45 %
88 %, 45 %
88 %, 45 %
90 %, 52 %
90 %, 52 %
90 %, 52 %
90 %, 52 %
90 %, 52 %
90 %, 52 %
90 %, 52 %
90 %, 52 %
90 %, 52 %
90 %, 52 %
90 %, 52 %
90 %, 52 %
90 %, 52 %
90 %, 52 %
90 %, 52 %
90 %, 52 %
90 %, 52 %
90 %, 52 %
90 %, 52 %
90 %, 52 %
90 %, 52 %
90 %, 52 %
90 %, 52 %
90 %, 52 %
90 %, 52 %
90 %, 52 %
90 %, 52 %
90 %, 52 %
90 %, 52 %
90 %, 52 %
90 %, 52 %
90 %, 52 %
90 %, 52 %
90 %, 52 %
90 %, 52 %
90 %, 52 %
90 %, 52 %
90 %, 52 %
90 %, 52 %
90 %, 52 %
90 %, 52 %
90 %, 52 %
90 %, 52 %
90 %, 52 %
90 %, 52 %
90 %, 52 %
90 %, 52 %
90 %, 52 %
90 %, 52 %
90 %, 52 %
90 %, 52 %
90 %, 52 %
90 %, 52 %
90 %, 52 %
90 %, 52 %
90 %, 52 %
90 %, 52 %
90 %, 52 %
90 %, 52 %
90 %, 52 %
90 %, 52 %
90 %, 52 %
90 %, 52 %
90 %, 52 %
90 %, 52 %
90 %, 52 %
90 %, 52 %
90 %, 52 %
90 %, 52 %
90 %, 52 %
90 %, 52 %
90 %, 52 %
90 %, 52 %
90 %, 52 %
90 %, 52 %
90 %, 52 %
90 %, 52 %
90 %, 52 %
90 %, 52 %
90 %, 52 %
90 %, 52 %
90 %, 52 %
90 %, 52 %
90 %, 52 %
90 %, 52 %
90 %, 52 %
90 %, 52 %
90 %, 52 %
90 %, 52 %
90 %, 52 %
90 %, 52 %
90 %, 52 %
90 %, 52 %
90 %, 52 %
90 %, 52 %
90 %, 52 %
90 %, 52 %
90 %, 52 %
90 %, 52 %
90 %, 52 %
90 %, 52 %
90 %, 52 %
90 %, 52 %
90 %, 52 %
90 %, 52 %
90 %, 52 %
90 %, 52 %
90 %, 52 %
90 %, 52 %
90 %, 52 %
90 %, 52 %
90 %, 52 %
90 %, 52 %
90 %, 52 %
90 %, 52 %
90 %, 52 %
90 %, 52 %
90 %, 52 %
90 %, 52 %
90 %, 52 %
90 %, 52 %
90 %, 52 %
90 %, 52 %
90 %, 52 %
90 %, 52 %
90 %, 52 %
90 %, 52 %
90 %, 52 %
90 %, 52 %
90 %, 52 %
90 %, 52 %
94 %, 50 %
94 %, 50 %
94 %, 50 %
94 %, 50 %
94 %, 50 %
94 %, 50 %
94 %, 50 %
94 %, 50 %
94 %, 50 %
94 %, 50 %
94 %, 50 %
94 %, 50 %
94 %, 50 %
94 %, 50 %
94 %, 50 %
94 %, 50 %
94 %, 50 %
94 %, 50 %
94 %, 50 %
94 %, 50 %
94 %, 50 %
94 %, 50 %
94 %, 50 %
94 %, 50 %
94 %, 50 %
94 %, 50 %
94 %, 50 %
94 %, 50 %
94 %, 50 %
94 %, 50 %
94 %, 50 %
94 %, 50 %
94 %, 50 %
94 %, 50 %
94 %, 50 %
94 %, 50 %
94 %, 50 %
94 %, 50 %
94 %, 50 %
94 %, 50 %
94 %, 50 %
94 %, 50 %
94 %, 50 %
94 %, 50 %
94 %, 50 %
94 %, 50 %
94 %, 50 %
94 %, 50 %
94 %, 50 %
94 %, 50 %
94 %, 50 %
94 %, 50 %
94 %, 50 %
94 %, 50 %
94 %, 50 %
94 %, 50 %
94 %, 50 %
94 %, 50 %
94 %, 50 %
94 %, 50 %
94 %, 50 %
94 %, 50 %
94 %, 50 %
94 %, 50 %
94 %, 50 %
94 %, 50 %
94 %, 50 %
