utilization.gpu [%], utilization.memory [%]
6 %, 0 %
6 %, 0 %
6 %, 0 %
6 %, 0 %
6 %, 0 %
6 %, 0 %
6 %, 0 %
6 %, 0 %
6 %, 0 %
6 %, 0 %
6 %, 0 %
6 %, 0 %
6 %, 0 %
6 %, 0 %
6 %, 0 %
6 %, 0 %
6 %, 0 %
6 %, 0 %
6 %, 0 %
6 %, 0 %
6 %, 0 %
6 %, 0 %
6 %, 0 %
6 %, 0 %
6 %, 0 %
6 %, 0 %
6 %, 0 %
6 %, 0 %
6 %, 0 %
6 %, 0 %
6 %, 0 %
6 %, 0 %
6 %, 0 %
6 %, 0 %
6 %, 0 %
6 %, 0 %
6 %, 0 %
6 %, 0 %
6 %, 0 %
6 %, 0 %
6 %, 0 %
6 %, 0 %
6 %, 0 %
6 %, 0 %
6 %, 0 %
6 %, 0 %
6 %, 0 %
6 %, 0 %
6 %, 0 %
6 %, 0 %
6 %, 0 %
6 %, 0 %
6 %, 0 %
6 %, 0 %
6 %, 0 %
6 %, 0 %
6 %, 0 %
6 %, 0 %
6 %, 0 %
6 %, 0 %
6 %, 0 %
6 %, 0 %
6 %, 0 %
6 %, 0 %
6 %, 0 %
6 %, 0 %
6 %, 0 %
6 %, 0 %
6 %, 0 %
6 %, 0 %
6 %, 0 %
6 %, 0 %
6 %, 0 %
6 %, 0 %
6 %, 0 %
6 %, 0 %
6 %, 0 %
6 %, 0 %
6 %, 0 %
6 %, 0 %
6 %, 0 %
6 %, 0 %
6 %, 0 %
6 %, 0 %
6 %, 0 %
6 %, 0 %
6 %, 0 %
6 %, 0 %
6 %, 0 %
6 %, 0 %
6 %, 0 %
6 %, 0 %
6 %, 0 %
6 %, 0 %
6 %, 0 %
6 %, 0 %
6 %, 0 %
6 %, 0 %
6 %, 0 %
6 %, 0 %
6 %, 0 %
6 %, 0 %
6 %, 0 %
6 %, 0 %
6 %, 0 %
6 %, 0 %
6 %, 0 %
6 %, 0 %
6 %, 0 %
6 %, 0 %
6 %, 0 %
6 %, 0 %
6 %, 0 %
6 %, 0 %
6 %, 0 %
6 %, 0 %
6 %, 0 %
6 %, 0 %
6 %, 0 %
6 %, 0 %
6 %, 0 %
6 %, 0 %
6 %, 0 %
6 %, 0 %
6 %, 0 %
6 %, 0 %
6 %, 0 %
6 %, 0 %
6 %, 0 %
6 %, 0 %
6 %, 0 %
6 %, 0 %
5 %, 0 %
5 %, 0 %
5 %, 0 %
5 %, 0 %
5 %, 0 %
5 %, 0 %
5 %, 0 %
5 %, 0 %
5 %, 0 %
5 %, 0 %
5 %, 0 %
5 %, 0 %
5 %, 0 %
5 %, 0 %
5 %, 0 %
5 %, 0 %
5 %, 0 %
5 %, 0 %
5 %, 0 %
5 %, 0 %
5 %, 0 %
5 %, 0 %
5 %, 0 %
5 %, 0 %
5 %, 0 %
5 %, 0 %
5 %, 0 %
5 %, 0 %
5 %, 0 %
5 %, 0 %
5 %, 0 %
5 %, 0 %
5 %, 0 %
5 %, 0 %
5 %, 0 %
5 %, 0 %
5 %, 0 %
5 %, 0 %
5 %, 0 %
5 %, 0 %
5 %, 0 %
5 %, 0 %
5 %, 0 %
5 %, 0 %
5 %, 0 %
5 %, 0 %
5 %, 0 %
5 %, 0 %
5 %, 0 %
5 %, 0 %
5 %, 0 %
5 %, 0 %
5 %, 0 %
5 %, 0 %
5 %, 0 %
5 %, 0 %
5 %, 0 %
5 %, 0 %
5 %, 0 %
5 %, 0 %
5 %, 0 %
5 %, 0 %
5 %, 0 %
5 %, 0 %
5 %, 0 %
5 %, 0 %
5 %, 0 %
5 %, 0 %
5 %, 0 %
5 %, 0 %
5 %, 0 %
5 %, 0 %
5 %, 0 %
5 %, 0 %
5 %, 0 %
5 %, 0 %
5 %, 0 %
5 %, 0 %
5 %, 0 %
5 %, 0 %
5 %, 0 %
5 %, 0 %
5 %, 0 %
5 %, 0 %
5 %, 0 %
5 %, 0 %
5 %, 0 %
5 %, 0 %
5 %, 0 %
5 %, 0 %
5 %, 0 %
5 %, 0 %
5 %, 0 %
5 %, 0 %
5 %, 0 %
5 %, 0 %
5 %, 0 %
5 %, 0 %
5 %, 0 %
5 %, 0 %
5 %, 0 %
5 %, 0 %
5 %, 0 %
5 %, 0 %
5 %, 0 %
5 %, 0 %
5 %, 0 %
5 %, 0 %
5 %, 0 %
5 %, 0 %
5 %, 0 %
5 %, 0 %
5 %, 0 %
5 %, 0 %
5 %, 0 %
5 %, 0 %
5 %, 0 %
5 %, 0 %
5 %, 0 %
5 %, 0 %
5 %, 0 %
5 %, 0 %
5 %, 0 %
5 %, 0 %
5 %, 0 %
5 %, 0 %
5 %, 0 %
5 %, 0 %
5 %, 0 %
5 %, 0 %
5 %, 0 %
5 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
11 %, 1 %
11 %, 1 %
11 %, 1 %
11 %, 1 %
11 %, 1 %
11 %, 1 %
11 %, 1 %
11 %, 1 %
11 %, 1 %
11 %, 1 %
11 %, 1 %
11 %, 1 %
11 %, 1 %
11 %, 1 %
11 %, 1 %
11 %, 1 %
11 %, 1 %
11 %, 1 %
11 %, 1 %
11 %, 1 %
11 %, 1 %
11 %, 1 %
11 %, 1 %
11 %, 1 %
11 %, 1 %
11 %, 1 %
11 %, 1 %
11 %, 1 %
11 %, 1 %
11 %, 1 %
11 %, 1 %
11 %, 1 %
11 %, 1 %
11 %, 1 %
11 %, 1 %
11 %, 1 %
11 %, 1 %
11 %, 1 %
11 %, 1 %
11 %, 1 %
11 %, 1 %
11 %, 1 %
11 %, 1 %
11 %, 1 %
11 %, 1 %
11 %, 1 %
11 %, 1 %
11 %, 1 %
11 %, 1 %
11 %, 1 %
11 %, 1 %
11 %, 1 %
11 %, 1 %
11 %, 1 %
11 %, 1 %
11 %, 1 %
11 %, 1 %
11 %, 1 %
11 %, 1 %
11 %, 1 %
11 %, 1 %
11 %, 1 %
11 %, 1 %
11 %, 1 %
11 %, 1 %
11 %, 1 %
11 %, 1 %
11 %, 1 %
11 %, 1 %
11 %, 1 %
11 %, 1 %
11 %, 1 %
11 %, 1 %
11 %, 1 %
11 %, 1 %
11 %, 1 %
11 %, 1 %
11 %, 1 %
11 %, 1 %
11 %, 1 %
11 %, 1 %
11 %, 1 %
11 %, 1 %
11 %, 1 %
11 %, 1 %
11 %, 1 %
11 %, 1 %
11 %, 1 %
11 %, 1 %
11 %, 1 %
11 %, 1 %
11 %, 1 %
11 %, 1 %
11 %, 1 %
11 %, 1 %
11 %, 1 %
11 %, 1 %
11 %, 1 %
11 %, 1 %
11 %, 1 %
11 %, 1 %
11 %, 1 %
11 %, 1 %
11 %, 1 %
11 %, 1 %
11 %, 1 %
11 %, 1 %
11 %, 1 %
11 %, 1 %
11 %, 1 %
11 %, 1 %
11 %, 1 %
11 %, 1 %
11 %, 1 %
11 %, 1 %
11 %, 1 %
11 %, 1 %
11 %, 1 %
11 %, 1 %
11 %, 1 %
11 %, 1 %
11 %, 1 %
11 %, 1 %
11 %, 1 %
11 %, 1 %
11 %, 1 %
11 %, 1 %
11 %, 1 %
11 %, 1 %
11 %, 1 %
11 %, 1 %
48 %, 16 %
48 %, 16 %
48 %, 16 %
48 %, 16 %
48 %, 16 %
48 %, 16 %
48 %, 16 %
48 %, 16 %
48 %, 16 %
48 %, 16 %
48 %, 16 %
48 %, 16 %
48 %, 16 %
48 %, 16 %
48 %, 16 %
48 %, 16 %
48 %, 16 %
48 %, 16 %
48 %, 16 %
48 %, 16 %
48 %, 16 %
48 %, 16 %
48 %, 16 %
48 %, 16 %
48 %, 16 %
48 %, 16 %
48 %, 16 %
48 %, 16 %
48 %, 16 %
48 %, 16 %
48 %, 16 %
48 %, 16 %
48 %, 16 %
48 %, 16 %
48 %, 16 %
48 %, 16 %
48 %, 16 %
48 %, 16 %
48 %, 16 %
48 %, 16 %
48 %, 16 %
48 %, 16 %
48 %, 16 %
48 %, 16 %
48 %, 16 %
48 %, 16 %
48 %, 16 %
48 %, 16 %
48 %, 16 %
48 %, 16 %
48 %, 16 %
48 %, 16 %
48 %, 16 %
48 %, 16 %
48 %, 16 %
48 %, 16 %
48 %, 16 %
48 %, 16 %
48 %, 16 %
48 %, 16 %
48 %, 16 %
48 %, 16 %
48 %, 16 %
48 %, 16 %
48 %, 16 %
48 %, 16 %
48 %, 16 %
48 %, 16 %
48 %, 16 %
48 %, 16 %
48 %, 16 %
48 %, 16 %
48 %, 16 %
48 %, 16 %
48 %, 16 %
48 %, 16 %
48 %, 16 %
48 %, 16 %
48 %, 16 %
48 %, 16 %
48 %, 16 %
48 %, 16 %
48 %, 16 %
48 %, 16 %
48 %, 16 %
48 %, 16 %
48 %, 16 %
48 %, 16 %
48 %, 16 %
48 %, 16 %
48 %, 16 %
48 %, 16 %
48 %, 16 %
48 %, 16 %
48 %, 16 %
48 %, 16 %
48 %, 16 %
48 %, 16 %
48 %, 16 %
48 %, 16 %
48 %, 16 %
48 %, 16 %
48 %, 16 %
48 %, 16 %
48 %, 16 %
48 %, 16 %
48 %, 16 %
48 %, 16 %
48 %, 16 %
48 %, 16 %
48 %, 16 %
48 %, 16 %
48 %, 16 %
48 %, 16 %
48 %, 16 %
48 %, 16 %
48 %, 16 %
48 %, 16 %
48 %, 16 %
48 %, 16 %
48 %, 16 %
48 %, 16 %
48 %, 16 %
48 %, 16 %
48 %, 16 %
48 %, 16 %
48 %, 16 %
48 %, 16 %
28 %, 6 %
28 %, 6 %
28 %, 6 %
28 %, 6 %
28 %, 6 %
28 %, 6 %
28 %, 6 %
28 %, 6 %
28 %, 6 %
28 %, 6 %
28 %, 6 %
28 %, 6 %
28 %, 6 %
28 %, 6 %
28 %, 6 %
28 %, 6 %
28 %, 6 %
28 %, 6 %
28 %, 6 %
28 %, 6 %
28 %, 6 %
28 %, 6 %
28 %, 6 %
28 %, 6 %
28 %, 6 %
28 %, 6 %
28 %, 6 %
28 %, 6 %
28 %, 6 %
28 %, 6 %
28 %, 6 %
28 %, 6 %
28 %, 6 %
28 %, 6 %
28 %, 6 %
28 %, 6 %
28 %, 6 %
28 %, 6 %
28 %, 6 %
28 %, 6 %
28 %, 6 %
28 %, 6 %
28 %, 6 %
28 %, 6 %
28 %, 6 %
28 %, 6 %
28 %, 6 %
28 %, 6 %
28 %, 6 %
28 %, 6 %
28 %, 6 %
28 %, 6 %
28 %, 6 %
28 %, 6 %
28 %, 6 %
28 %, 6 %
28 %, 6 %
28 %, 6 %
28 %, 6 %
28 %, 6 %
28 %, 6 %
28 %, 6 %
28 %, 6 %
28 %, 6 %
28 %, 6 %
28 %, 6 %
28 %, 6 %
28 %, 6 %
28 %, 6 %
28 %, 6 %
28 %, 6 %
28 %, 6 %
28 %, 6 %
28 %, 6 %
28 %, 6 %
28 %, 6 %
28 %, 6 %
28 %, 6 %
28 %, 6 %
28 %, 6 %
28 %, 6 %
28 %, 6 %
28 %, 6 %
28 %, 6 %
28 %, 6 %
28 %, 6 %
28 %, 6 %
28 %, 6 %
28 %, 6 %
28 %, 6 %
28 %, 6 %
28 %, 6 %
28 %, 6 %
28 %, 6 %
28 %, 6 %
28 %, 6 %
28 %, 6 %
28 %, 6 %
28 %, 6 %
28 %, 6 %
28 %, 6 %
28 %, 6 %
28 %, 6 %
28 %, 6 %
28 %, 6 %
28 %, 6 %
28 %, 6 %
28 %, 6 %
28 %, 6 %
28 %, 6 %
28 %, 6 %
28 %, 6 %
28 %, 6 %
28 %, 6 %
28 %, 6 %
28 %, 6 %
28 %, 6 %
28 %, 6 %
28 %, 6 %
28 %, 6 %
28 %, 6 %
28 %, 6 %
28 %, 6 %
28 %, 6 %
28 %, 6 %
28 %, 6 %
28 %, 6 %
28 %, 6 %
28 %, 6 %
28 %, 6 %
28 %, 6 %
28 %, 6 %
79 %, 12 %
79 %, 12 %
79 %, 12 %
79 %, 12 %
79 %, 12 %
79 %, 12 %
79 %, 12 %
79 %, 12 %
79 %, 12 %
79 %, 12 %
79 %, 12 %
79 %, 12 %
79 %, 12 %
79 %, 12 %
79 %, 12 %
79 %, 12 %
79 %, 12 %
79 %, 12 %
79 %, 12 %
79 %, 12 %
79 %, 12 %
79 %, 12 %
79 %, 12 %
79 %, 12 %
79 %, 12 %
79 %, 12 %
79 %, 12 %
79 %, 12 %
79 %, 12 %
79 %, 12 %
79 %, 12 %
79 %, 12 %
79 %, 12 %
79 %, 12 %
79 %, 12 %
79 %, 12 %
79 %, 12 %
79 %, 12 %
79 %, 12 %
79 %, 12 %
79 %, 12 %
79 %, 12 %
79 %, 12 %
79 %, 12 %
79 %, 12 %
79 %, 12 %
79 %, 12 %
79 %, 12 %
79 %, 12 %
79 %, 12 %
79 %, 12 %
79 %, 12 %
79 %, 12 %
79 %, 12 %
79 %, 12 %
79 %, 12 %
79 %, 12 %
79 %, 12 %
79 %, 12 %
79 %, 12 %
79 %, 12 %
79 %, 12 %
79 %, 12 %
79 %, 12 %
79 %, 12 %
79 %, 12 %
79 %, 12 %
79 %, 12 %
79 %, 12 %
79 %, 12 %
79 %, 12 %
79 %, 12 %
79 %, 12 %
79 %, 12 %
79 %, 12 %
79 %, 12 %
79 %, 12 %
79 %, 12 %
79 %, 12 %
79 %, 12 %
79 %, 12 %
79 %, 12 %
79 %, 12 %
79 %, 12 %
79 %, 12 %
79 %, 12 %
79 %, 12 %
79 %, 12 %
79 %, 12 %
79 %, 12 %
79 %, 12 %
79 %, 12 %
79 %, 12 %
79 %, 12 %
79 %, 12 %
79 %, 12 %
79 %, 12 %
79 %, 12 %
79 %, 12 %
79 %, 12 %
79 %, 12 %
79 %, 12 %
79 %, 12 %
79 %, 12 %
79 %, 12 %
79 %, 12 %
79 %, 12 %
79 %, 12 %
79 %, 12 %
79 %, 12 %
79 %, 12 %
79 %, 12 %
79 %, 12 %
79 %, 12 %
79 %, 12 %
79 %, 12 %
79 %, 12 %
79 %, 12 %
79 %, 12 %
79 %, 12 %
79 %, 12 %
79 %, 12 %
79 %, 12 %
79 %, 12 %
79 %, 12 %
79 %, 12 %
79 %, 12 %
79 %, 12 %
79 %, 12 %
79 %, 12 %
79 %, 12 %
79 %, 12 %
79 %, 12 %
79 %, 12 %
79 %, 12 %
79 %, 12 %
86 %, 24 %
86 %, 24 %
86 %, 24 %
86 %, 24 %
86 %, 24 %
86 %, 24 %
86 %, 24 %
86 %, 24 %
86 %, 24 %
86 %, 24 %
86 %, 24 %
86 %, 24 %
86 %, 24 %
86 %, 24 %
86 %, 24 %
86 %, 24 %
86 %, 24 %
86 %, 24 %
86 %, 24 %
86 %, 24 %
86 %, 24 %
86 %, 24 %
86 %, 24 %
86 %, 24 %
86 %, 24 %
86 %, 24 %
86 %, 24 %
86 %, 24 %
86 %, 24 %
86 %, 24 %
86 %, 24 %
86 %, 24 %
86 %, 24 %
86 %, 24 %
86 %, 24 %
86 %, 24 %
86 %, 24 %
86 %, 24 %
86 %, 24 %
86 %, 24 %
86 %, 24 %
86 %, 24 %
86 %, 24 %
86 %, 24 %
86 %, 24 %
86 %, 24 %
86 %, 24 %
86 %, 24 %
86 %, 24 %
86 %, 24 %
86 %, 24 %
86 %, 24 %
86 %, 24 %
86 %, 24 %
86 %, 24 %
86 %, 24 %
86 %, 24 %
86 %, 24 %
86 %, 24 %
86 %, 24 %
86 %, 24 %
86 %, 24 %
86 %, 24 %
86 %, 24 %
86 %, 24 %
86 %, 24 %
86 %, 24 %
86 %, 24 %
86 %, 24 %
86 %, 24 %
86 %, 24 %
86 %, 24 %
86 %, 24 %
86 %, 24 %
86 %, 24 %
86 %, 24 %
86 %, 24 %
86 %, 24 %
86 %, 24 %
86 %, 24 %
86 %, 24 %
86 %, 24 %
86 %, 24 %
86 %, 24 %
86 %, 24 %
86 %, 24 %
86 %, 24 %
86 %, 24 %
86 %, 24 %
86 %, 24 %
86 %, 24 %
86 %, 24 %
86 %, 24 %
86 %, 24 %
86 %, 24 %
86 %, 24 %
86 %, 24 %
86 %, 24 %
86 %, 24 %
86 %, 24 %
86 %, 24 %
86 %, 24 %
86 %, 24 %
86 %, 24 %
86 %, 24 %
86 %, 24 %
86 %, 24 %
86 %, 24 %
86 %, 24 %
86 %, 24 %
86 %, 24 %
86 %, 24 %
86 %, 24 %
86 %, 24 %
86 %, 24 %
86 %, 24 %
86 %, 24 %
86 %, 24 %
86 %, 24 %
86 %, 24 %
86 %, 24 %
86 %, 24 %
86 %, 24 %
86 %, 24 %
86 %, 24 %
86 %, 24 %
86 %, 24 %
86 %, 24 %
86 %, 24 %
86 %, 24 %
86 %, 24 %
86 %, 24 %
86 %, 24 %
86 %, 24 %
86 %, 24 %
86 %, 26 %
86 %, 26 %
86 %, 26 %
86 %, 26 %
86 %, 26 %
86 %, 26 %
86 %, 26 %
86 %, 26 %
86 %, 26 %
86 %, 26 %
86 %, 26 %
86 %, 26 %
86 %, 26 %
86 %, 26 %
86 %, 26 %
86 %, 26 %
86 %, 26 %
86 %, 26 %
86 %, 26 %
86 %, 26 %
86 %, 26 %
86 %, 26 %
86 %, 26 %
86 %, 26 %
86 %, 26 %
86 %, 26 %
86 %, 26 %
86 %, 26 %
86 %, 26 %
86 %, 26 %
86 %, 26 %
86 %, 26 %
86 %, 26 %
86 %, 26 %
86 %, 26 %
86 %, 26 %
86 %, 26 %
86 %, 26 %
86 %, 26 %
86 %, 26 %
86 %, 26 %
86 %, 26 %
86 %, 26 %
86 %, 26 %
86 %, 26 %
86 %, 26 %
86 %, 26 %
86 %, 26 %
86 %, 26 %
86 %, 26 %
86 %, 26 %
86 %, 26 %
86 %, 26 %
86 %, 26 %
86 %, 26 %
86 %, 26 %
86 %, 26 %
86 %, 26 %
86 %, 26 %
86 %, 26 %
86 %, 26 %
86 %, 26 %
86 %, 26 %
86 %, 26 %
86 %, 26 %
86 %, 26 %
86 %, 26 %
86 %, 26 %
86 %, 26 %
86 %, 26 %
86 %, 26 %
86 %, 26 %
86 %, 26 %
86 %, 26 %
86 %, 26 %
86 %, 26 %
86 %, 26 %
86 %, 26 %
86 %, 26 %
86 %, 26 %
86 %, 26 %
86 %, 26 %
86 %, 26 %
86 %, 26 %
86 %, 26 %
86 %, 26 %
86 %, 26 %
86 %, 26 %
86 %, 26 %
86 %, 26 %
86 %, 26 %
86 %, 26 %
86 %, 26 %
86 %, 26 %
86 %, 26 %
86 %, 26 %
86 %, 26 %
86 %, 26 %
86 %, 26 %
86 %, 26 %
86 %, 26 %
86 %, 26 %
86 %, 26 %
86 %, 26 %
86 %, 26 %
86 %, 26 %
86 %, 26 %
86 %, 26 %
86 %, 26 %
86 %, 26 %
86 %, 26 %
86 %, 26 %
86 %, 26 %
86 %, 26 %
86 %, 26 %
86 %, 26 %
86 %, 26 %
86 %, 26 %
86 %, 26 %
86 %, 26 %
86 %, 26 %
86 %, 26 %
86 %, 26 %
86 %, 26 %
86 %, 26 %
86 %, 26 %
86 %, 26 %
86 %, 26 %
86 %, 26 %
86 %, 26 %
86 %, 26 %
86 %, 26 %
86 %, 26 %
86 %, 26 %
36 %, 9 %
36 %, 9 %
36 %, 9 %
36 %, 9 %
36 %, 9 %
36 %, 9 %
36 %, 9 %
36 %, 9 %
36 %, 9 %
36 %, 9 %
36 %, 9 %
36 %, 9 %
36 %, 9 %
36 %, 9 %
36 %, 9 %
36 %, 9 %
36 %, 9 %
36 %, 9 %
36 %, 9 %
36 %, 9 %
36 %, 9 %
36 %, 9 %
36 %, 9 %
36 %, 9 %
36 %, 9 %
36 %, 9 %
36 %, 9 %
36 %, 9 %
36 %, 9 %
36 %, 9 %
36 %, 9 %
36 %, 9 %
36 %, 9 %
36 %, 9 %
36 %, 9 %
36 %, 9 %
36 %, 9 %
36 %, 9 %
36 %, 9 %
36 %, 9 %
36 %, 9 %
36 %, 9 %
36 %, 9 %
36 %, 9 %
36 %, 9 %
36 %, 9 %
36 %, 9 %
36 %, 9 %
36 %, 9 %
36 %, 9 %
36 %, 9 %
36 %, 9 %
36 %, 9 %
36 %, 9 %
36 %, 9 %
36 %, 9 %
36 %, 9 %
36 %, 9 %
36 %, 9 %
36 %, 9 %
36 %, 9 %
36 %, 9 %
36 %, 9 %
36 %, 9 %
36 %, 9 %
36 %, 9 %
36 %, 9 %
36 %, 9 %
36 %, 9 %
36 %, 9 %
36 %, 9 %
36 %, 9 %
36 %, 9 %
36 %, 9 %
36 %, 9 %
36 %, 9 %
36 %, 9 %
36 %, 9 %
36 %, 9 %
36 %, 9 %
36 %, 9 %
36 %, 9 %
36 %, 9 %
36 %, 9 %
36 %, 9 %
36 %, 9 %
36 %, 9 %
36 %, 9 %
36 %, 9 %
36 %, 9 %
36 %, 9 %
36 %, 9 %
36 %, 9 %
36 %, 9 %
36 %, 9 %
36 %, 9 %
36 %, 9 %
36 %, 9 %
36 %, 9 %
36 %, 9 %
36 %, 9 %
36 %, 9 %
36 %, 9 %
36 %, 9 %
36 %, 9 %
36 %, 9 %
36 %, 9 %
36 %, 9 %
36 %, 9 %
36 %, 9 %
36 %, 9 %
36 %, 9 %
36 %, 9 %
36 %, 9 %
36 %, 9 %
36 %, 9 %
36 %, 9 %
36 %, 9 %
36 %, 9 %
36 %, 9 %
36 %, 9 %
36 %, 9 %
36 %, 9 %
36 %, 9 %
36 %, 9 %
36 %, 9 %
36 %, 9 %
36 %, 9 %
36 %, 9 %
36 %, 9 %
36 %, 9 %
17 %, 6 %
17 %, 6 %
17 %, 6 %
17 %, 6 %
17 %, 6 %
17 %, 6 %
17 %, 6 %
17 %, 6 %
17 %, 6 %
17 %, 6 %
17 %, 6 %
17 %, 6 %
17 %, 6 %
17 %, 6 %
17 %, 6 %
17 %, 6 %
17 %, 6 %
17 %, 6 %
17 %, 6 %
17 %, 6 %
17 %, 6 %
17 %, 6 %
17 %, 6 %
17 %, 6 %
17 %, 6 %
17 %, 6 %
17 %, 6 %
17 %, 6 %
17 %, 6 %
17 %, 6 %
17 %, 6 %
17 %, 6 %
17 %, 6 %
17 %, 6 %
17 %, 6 %
17 %, 6 %
17 %, 6 %
17 %, 6 %
17 %, 6 %
17 %, 6 %
17 %, 6 %
17 %, 6 %
17 %, 6 %
17 %, 6 %
17 %, 6 %
17 %, 6 %
17 %, 6 %
17 %, 6 %
17 %, 6 %
17 %, 6 %
17 %, 6 %
17 %, 6 %
17 %, 6 %
17 %, 6 %
17 %, 6 %
17 %, 6 %
17 %, 6 %
17 %, 6 %
17 %, 6 %
17 %, 6 %
17 %, 6 %
17 %, 6 %
17 %, 6 %
17 %, 6 %
17 %, 6 %
17 %, 6 %
17 %, 6 %
17 %, 6 %
17 %, 6 %
17 %, 6 %
17 %, 6 %
17 %, 6 %
17 %, 6 %
17 %, 6 %
17 %, 6 %
17 %, 6 %
17 %, 6 %
17 %, 6 %
17 %, 6 %
17 %, 6 %
17 %, 6 %
17 %, 6 %
17 %, 6 %
17 %, 6 %
17 %, 6 %
17 %, 6 %
17 %, 6 %
17 %, 6 %
17 %, 6 %
17 %, 6 %
17 %, 6 %
17 %, 6 %
17 %, 6 %
17 %, 6 %
17 %, 6 %
17 %, 6 %
17 %, 6 %
17 %, 6 %
17 %, 6 %
