utilization.gpu [%], utilization.memory [%]
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
7 %, 0 %
7 %, 0 %
7 %, 0 %
7 %, 0 %
7 %, 0 %
7 %, 0 %
7 %, 0 %
7 %, 0 %
7 %, 0 %
7 %, 0 %
7 %, 0 %
7 %, 0 %
7 %, 0 %
7 %, 0 %
7 %, 0 %
7 %, 0 %
7 %, 0 %
7 %, 0 %
7 %, 0 %
7 %, 0 %
7 %, 0 %
7 %, 0 %
7 %, 0 %
7 %, 0 %
7 %, 0 %
7 %, 0 %
7 %, 0 %
7 %, 0 %
7 %, 0 %
7 %, 0 %
7 %, 0 %
7 %, 0 %
7 %, 0 %
7 %, 0 %
7 %, 0 %
7 %, 0 %
7 %, 0 %
7 %, 0 %
7 %, 0 %
7 %, 0 %
7 %, 0 %
7 %, 0 %
7 %, 0 %
7 %, 0 %
7 %, 0 %
7 %, 0 %
7 %, 0 %
7 %, 0 %
7 %, 0 %
7 %, 0 %
7 %, 0 %
7 %, 0 %
7 %, 0 %
7 %, 0 %
7 %, 0 %
7 %, 0 %
7 %, 0 %
7 %, 0 %
7 %, 0 %
7 %, 0 %
7 %, 0 %
7 %, 0 %
7 %, 0 %
7 %, 0 %
7 %, 0 %
7 %, 0 %
7 %, 0 %
7 %, 0 %
7 %, 0 %
7 %, 0 %
7 %, 0 %
7 %, 0 %
7 %, 0 %
7 %, 0 %
7 %, 0 %
7 %, 0 %
7 %, 0 %
7 %, 0 %
7 %, 0 %
7 %, 0 %
7 %, 0 %
7 %, 0 %
7 %, 0 %
7 %, 0 %
7 %, 0 %
7 %, 0 %
7 %, 0 %
7 %, 0 %
7 %, 0 %
7 %, 0 %
7 %, 0 %
7 %, 0 %
7 %, 0 %
7 %, 0 %
7 %, 0 %
7 %, 0 %
7 %, 0 %
7 %, 0 %
7 %, 0 %
7 %, 0 %
7 %, 0 %
7 %, 0 %
7 %, 0 %
7 %, 0 %
7 %, 0 %
7 %, 0 %
7 %, 0 %
7 %, 0 %
7 %, 0 %
7 %, 0 %
7 %, 0 %
7 %, 0 %
7 %, 0 %
7 %, 0 %
7 %, 0 %
7 %, 0 %
7 %, 0 %
7 %, 0 %
7 %, 0 %
7 %, 0 %
7 %, 0 %
7 %, 0 %
7 %, 0 %
7 %, 0 %
7 %, 0 %
7 %, 0 %
7 %, 0 %
7 %, 0 %
7 %, 0 %
7 %, 0 %
7 %, 0 %
7 %, 0 %
21 %, 14 %
21 %, 14 %
21 %, 14 %
21 %, 14 %
21 %, 14 %
21 %, 14 %
21 %, 14 %
21 %, 14 %
21 %, 14 %
21 %, 14 %
21 %, 14 %
21 %, 14 %
21 %, 14 %
21 %, 14 %
21 %, 14 %
21 %, 14 %
21 %, 14 %
21 %, 14 %
21 %, 14 %
21 %, 14 %
21 %, 14 %
21 %, 14 %
21 %, 14 %
21 %, 14 %
21 %, 14 %
21 %, 14 %
21 %, 14 %
21 %, 14 %
21 %, 14 %
21 %, 14 %
21 %, 14 %
21 %, 14 %
21 %, 14 %
21 %, 14 %
21 %, 14 %
21 %, 14 %
21 %, 14 %
21 %, 14 %
21 %, 14 %
21 %, 14 %
21 %, 14 %
21 %, 14 %
21 %, 14 %
21 %, 14 %
21 %, 14 %
21 %, 14 %
21 %, 14 %
21 %, 14 %
21 %, 14 %
21 %, 14 %
21 %, 14 %
21 %, 14 %
21 %, 14 %
21 %, 14 %
21 %, 14 %
21 %, 14 %
21 %, 14 %
21 %, 14 %
21 %, 14 %
21 %, 14 %
21 %, 14 %
21 %, 14 %
21 %, 14 %
21 %, 14 %
21 %, 14 %
21 %, 14 %
21 %, 14 %
21 %, 14 %
21 %, 14 %
21 %, 14 %
21 %, 14 %
21 %, 14 %
21 %, 14 %
21 %, 14 %
21 %, 14 %
21 %, 14 %
21 %, 14 %
21 %, 14 %
21 %, 14 %
21 %, 14 %
21 %, 14 %
21 %, 14 %
21 %, 14 %
21 %, 14 %
21 %, 14 %
21 %, 14 %
21 %, 14 %
21 %, 14 %
21 %, 14 %
21 %, 14 %
21 %, 14 %
21 %, 14 %
21 %, 14 %
21 %, 14 %
21 %, 14 %
21 %, 14 %
21 %, 14 %
21 %, 14 %
21 %, 14 %
21 %, 14 %
21 %, 14 %
21 %, 14 %
21 %, 14 %
21 %, 14 %
21 %, 14 %
21 %, 14 %
21 %, 14 %
21 %, 14 %
21 %, 14 %
21 %, 14 %
21 %, 14 %
21 %, 14 %
21 %, 14 %
21 %, 14 %
21 %, 14 %
21 %, 14 %
21 %, 14 %
21 %, 14 %
21 %, 14 %
21 %, 14 %
21 %, 14 %
21 %, 14 %
21 %, 14 %
21 %, 14 %
21 %, 14 %
21 %, 14 %
21 %, 14 %
21 %, 14 %
21 %, 14 %
21 %, 14 %
21 %, 14 %
21 %, 14 %
21 %, 14 %
9 %, 0 %
9 %, 0 %
9 %, 0 %
9 %, 0 %
9 %, 0 %
9 %, 0 %
9 %, 0 %
9 %, 0 %
9 %, 0 %
9 %, 0 %
9 %, 0 %
9 %, 0 %
9 %, 0 %
9 %, 0 %
9 %, 0 %
9 %, 0 %
9 %, 0 %
9 %, 0 %
9 %, 0 %
9 %, 0 %
9 %, 0 %
9 %, 0 %
9 %, 0 %
9 %, 0 %
9 %, 0 %
9 %, 0 %
9 %, 0 %
9 %, 0 %
9 %, 0 %
9 %, 0 %
9 %, 0 %
9 %, 0 %
9 %, 0 %
9 %, 0 %
9 %, 0 %
9 %, 0 %
9 %, 0 %
9 %, 0 %
9 %, 0 %
9 %, 0 %
9 %, 0 %
9 %, 0 %
9 %, 0 %
9 %, 0 %
9 %, 0 %
9 %, 0 %
9 %, 0 %
9 %, 0 %
9 %, 0 %
9 %, 0 %
9 %, 0 %
9 %, 0 %
9 %, 0 %
9 %, 0 %
9 %, 0 %
9 %, 0 %
9 %, 0 %
9 %, 0 %
9 %, 0 %
9 %, 0 %
9 %, 0 %
9 %, 0 %
9 %, 0 %
9 %, 0 %
9 %, 0 %
9 %, 0 %
9 %, 0 %
9 %, 0 %
9 %, 0 %
9 %, 0 %
9 %, 0 %
9 %, 0 %
9 %, 0 %
9 %, 0 %
9 %, 0 %
9 %, 0 %
9 %, 0 %
9 %, 0 %
9 %, 0 %
9 %, 0 %
9 %, 0 %
9 %, 0 %
9 %, 0 %
9 %, 0 %
9 %, 0 %
9 %, 0 %
9 %, 0 %
9 %, 0 %
9 %, 0 %
9 %, 0 %
9 %, 0 %
9 %, 0 %
9 %, 0 %
9 %, 0 %
9 %, 0 %
9 %, 0 %
9 %, 0 %
9 %, 0 %
9 %, 0 %
9 %, 0 %
9 %, 0 %
9 %, 0 %
9 %, 0 %
9 %, 0 %
9 %, 0 %
9 %, 0 %
9 %, 0 %
9 %, 0 %
9 %, 0 %
9 %, 0 %
9 %, 0 %
9 %, 0 %
9 %, 0 %
9 %, 0 %
9 %, 0 %
9 %, 0 %
9 %, 0 %
9 %, 0 %
9 %, 0 %
9 %, 0 %
9 %, 0 %
9 %, 0 %
9 %, 0 %
9 %, 0 %
9 %, 0 %
9 %, 0 %
9 %, 0 %
9 %, 0 %
9 %, 0 %
9 %, 0 %
9 %, 0 %
9 %, 0 %
9 %, 0 %
9 %, 0 %
53 %, 27 %
53 %, 27 %
53 %, 27 %
53 %, 27 %
53 %, 27 %
53 %, 27 %
53 %, 27 %
53 %, 27 %
53 %, 27 %
53 %, 27 %
53 %, 27 %
53 %, 27 %
53 %, 27 %
53 %, 27 %
53 %, 27 %
53 %, 27 %
53 %, 27 %
53 %, 27 %
53 %, 27 %
53 %, 27 %
53 %, 27 %
53 %, 27 %
53 %, 27 %
53 %, 27 %
53 %, 27 %
53 %, 27 %
53 %, 27 %
53 %, 27 %
53 %, 27 %
53 %, 27 %
53 %, 27 %
53 %, 27 %
53 %, 27 %
53 %, 27 %
53 %, 27 %
53 %, 27 %
53 %, 27 %
53 %, 27 %
53 %, 27 %
53 %, 27 %
53 %, 27 %
53 %, 27 %
53 %, 27 %
53 %, 27 %
53 %, 27 %
53 %, 27 %
53 %, 27 %
53 %, 27 %
53 %, 27 %
53 %, 27 %
53 %, 27 %
53 %, 27 %
53 %, 27 %
53 %, 27 %
53 %, 27 %
53 %, 27 %
53 %, 27 %
53 %, 27 %
53 %, 27 %
53 %, 27 %
53 %, 27 %
53 %, 27 %
53 %, 27 %
53 %, 27 %
53 %, 27 %
53 %, 27 %
53 %, 27 %
53 %, 27 %
53 %, 27 %
53 %, 27 %
53 %, 27 %
53 %, 27 %
53 %, 27 %
53 %, 27 %
53 %, 27 %
53 %, 27 %
53 %, 27 %
53 %, 27 %
53 %, 27 %
53 %, 27 %
53 %, 27 %
53 %, 27 %
53 %, 27 %
53 %, 27 %
53 %, 27 %
53 %, 27 %
53 %, 27 %
53 %, 27 %
53 %, 27 %
53 %, 27 %
53 %, 27 %
53 %, 27 %
53 %, 27 %
53 %, 27 %
53 %, 27 %
53 %, 27 %
53 %, 27 %
53 %, 27 %
53 %, 27 %
53 %, 27 %
53 %, 27 %
53 %, 27 %
53 %, 27 %
53 %, 27 %
53 %, 27 %
53 %, 27 %
53 %, 27 %
53 %, 27 %
53 %, 27 %
53 %, 27 %
53 %, 27 %
53 %, 27 %
53 %, 27 %
53 %, 27 %
53 %, 27 %
53 %, 27 %
53 %, 27 %
53 %, 27 %
53 %, 27 %
53 %, 27 %
53 %, 27 %
53 %, 27 %
53 %, 27 %
53 %, 27 %
53 %, 27 %
53 %, 27 %
53 %, 27 %
53 %, 27 %
53 %, 27 %
38 %, 28 %
38 %, 28 %
38 %, 28 %
38 %, 28 %
38 %, 28 %
38 %, 28 %
38 %, 28 %
38 %, 28 %
38 %, 28 %
38 %, 28 %
38 %, 28 %
38 %, 28 %
38 %, 28 %
38 %, 28 %
38 %, 28 %
38 %, 28 %
38 %, 28 %
38 %, 28 %
38 %, 28 %
38 %, 28 %
38 %, 28 %
38 %, 28 %
38 %, 28 %
38 %, 28 %
38 %, 28 %
38 %, 28 %
38 %, 28 %
38 %, 28 %
38 %, 28 %
38 %, 28 %
38 %, 28 %
38 %, 28 %
38 %, 28 %
38 %, 28 %
38 %, 28 %
38 %, 28 %
38 %, 28 %
38 %, 28 %
38 %, 28 %
38 %, 28 %
38 %, 28 %
38 %, 28 %
38 %, 28 %
38 %, 28 %
38 %, 28 %
38 %, 28 %
38 %, 28 %
38 %, 28 %
38 %, 28 %
38 %, 28 %
38 %, 28 %
38 %, 28 %
38 %, 28 %
38 %, 28 %
38 %, 28 %
38 %, 28 %
38 %, 28 %
38 %, 28 %
38 %, 28 %
38 %, 28 %
38 %, 28 %
38 %, 28 %
38 %, 28 %
38 %, 28 %
38 %, 28 %
38 %, 28 %
38 %, 28 %
38 %, 28 %
38 %, 28 %
38 %, 28 %
38 %, 28 %
38 %, 28 %
38 %, 28 %
38 %, 28 %
38 %, 28 %
38 %, 28 %
38 %, 28 %
38 %, 28 %
38 %, 28 %
38 %, 28 %
38 %, 28 %
38 %, 28 %
38 %, 28 %
38 %, 28 %
38 %, 28 %
38 %, 28 %
38 %, 28 %
38 %, 28 %
38 %, 28 %
38 %, 28 %
38 %, 28 %
38 %, 28 %
38 %, 28 %
38 %, 28 %
38 %, 28 %
38 %, 28 %
38 %, 28 %
38 %, 28 %
38 %, 28 %
38 %, 28 %
38 %, 28 %
38 %, 28 %
38 %, 28 %
38 %, 28 %
38 %, 28 %
38 %, 28 %
38 %, 28 %
38 %, 28 %
38 %, 28 %
38 %, 28 %
38 %, 28 %
38 %, 28 %
38 %, 28 %
38 %, 28 %
38 %, 28 %
38 %, 28 %
38 %, 28 %
38 %, 28 %
38 %, 28 %
38 %, 28 %
38 %, 28 %
38 %, 28 %
38 %, 28 %
38 %, 28 %
38 %, 28 %
38 %, 28 %
38 %, 28 %
38 %, 28 %
38 %, 28 %
38 %, 28 %
38 %, 28 %
38 %, 28 %
38 %, 28 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
39 %, 25 %
39 %, 25 %
39 %, 25 %
39 %, 25 %
39 %, 25 %
39 %, 25 %
39 %, 25 %
39 %, 25 %
39 %, 25 %
39 %, 25 %
39 %, 25 %
39 %, 25 %
39 %, 25 %
39 %, 25 %
39 %, 25 %
39 %, 25 %
39 %, 25 %
39 %, 25 %
39 %, 25 %
39 %, 25 %
39 %, 25 %
39 %, 25 %
39 %, 25 %
39 %, 25 %
39 %, 25 %
39 %, 25 %
39 %, 25 %
39 %, 25 %
39 %, 25 %
39 %, 25 %
39 %, 25 %
39 %, 25 %
39 %, 25 %
39 %, 25 %
39 %, 25 %
39 %, 25 %
39 %, 25 %
39 %, 25 %
39 %, 25 %
39 %, 25 %
39 %, 25 %
39 %, 25 %
39 %, 25 %
39 %, 25 %
39 %, 25 %
39 %, 25 %
39 %, 25 %
39 %, 25 %
39 %, 25 %
39 %, 25 %
39 %, 25 %
39 %, 25 %
39 %, 25 %
39 %, 25 %
39 %, 25 %
39 %, 25 %
39 %, 25 %
39 %, 25 %
39 %, 25 %
39 %, 25 %
39 %, 25 %
39 %, 25 %
39 %, 25 %
39 %, 25 %
39 %, 25 %
39 %, 25 %
39 %, 25 %
39 %, 25 %
39 %, 25 %
39 %, 25 %
39 %, 25 %
39 %, 25 %
39 %, 25 %
39 %, 25 %
39 %, 25 %
39 %, 25 %
39 %, 25 %
39 %, 25 %
39 %, 25 %
39 %, 25 %
39 %, 25 %
39 %, 25 %
39 %, 25 %
39 %, 25 %
39 %, 25 %
39 %, 25 %
39 %, 25 %
39 %, 25 %
39 %, 25 %
39 %, 25 %
39 %, 25 %
39 %, 25 %
39 %, 25 %
39 %, 25 %
39 %, 25 %
39 %, 25 %
39 %, 25 %
39 %, 25 %
39 %, 25 %
39 %, 25 %
39 %, 25 %
39 %, 25 %
39 %, 25 %
39 %, 25 %
39 %, 25 %
39 %, 25 %
39 %, 25 %
39 %, 25 %
39 %, 25 %
39 %, 25 %
39 %, 25 %
39 %, 25 %
39 %, 25 %
39 %, 25 %
39 %, 25 %
39 %, 25 %
39 %, 25 %
39 %, 25 %
39 %, 25 %
39 %, 25 %
39 %, 25 %
39 %, 25 %
39 %, 25 %
39 %, 25 %
39 %, 25 %
39 %, 25 %
39 %, 25 %
39 %, 25 %
39 %, 25 %
39 %, 25 %
39 %, 25 %
39 %, 25 %
39 %, 25 %
39 %, 25 %
6 %, 0 %
6 %, 0 %
6 %, 0 %
6 %, 0 %
6 %, 0 %
6 %, 0 %
6 %, 0 %
6 %, 0 %
6 %, 0 %
6 %, 0 %
6 %, 0 %
6 %, 0 %
6 %, 0 %
6 %, 0 %
6 %, 0 %
6 %, 0 %
6 %, 0 %
6 %, 0 %
6 %, 0 %
6 %, 0 %
6 %, 0 %
6 %, 0 %
6 %, 0 %
6 %, 0 %
6 %, 0 %
6 %, 0 %
6 %, 0 %
6 %, 0 %
6 %, 0 %
6 %, 0 %
6 %, 0 %
6 %, 0 %
6 %, 0 %
6 %, 0 %
6 %, 0 %
6 %, 0 %
6 %, 0 %
6 %, 0 %
6 %, 0 %
6 %, 0 %
6 %, 0 %
6 %, 0 %
6 %, 0 %
6 %, 0 %
6 %, 0 %
6 %, 0 %
6 %, 0 %
6 %, 0 %
6 %, 0 %
6 %, 0 %
6 %, 0 %
6 %, 0 %
6 %, 0 %
6 %, 0 %
6 %, 0 %
6 %, 0 %
6 %, 0 %
6 %, 0 %
6 %, 0 %
6 %, 0 %
6 %, 0 %
6 %, 0 %
6 %, 0 %
6 %, 0 %
6 %, 0 %
6 %, 0 %
6 %, 0 %
6 %, 0 %
6 %, 0 %
6 %, 0 %
6 %, 0 %
6 %, 0 %
6 %, 0 %
6 %, 0 %
6 %, 0 %
6 %, 0 %
6 %, 0 %
6 %, 0 %
6 %, 0 %
6 %, 0 %
6 %, 0 %
6 %, 0 %
6 %, 0 %
6 %, 0 %
6 %, 0 %
6 %, 0 %
6 %, 0 %
6 %, 0 %
6 %, 0 %
6 %, 0 %
6 %, 0 %
6 %, 0 %
6 %, 0 %
6 %, 0 %
6 %, 0 %
6 %, 0 %
6 %, 0 %
6 %, 0 %
6 %, 0 %
6 %, 0 %
6 %, 0 %
6 %, 0 %
6 %, 0 %
6 %, 0 %
6 %, 0 %
6 %, 0 %
6 %, 0 %
6 %, 0 %
6 %, 0 %
6 %, 0 %
6 %, 0 %
6 %, 0 %
6 %, 0 %
6 %, 0 %
6 %, 0 %
6 %, 0 %
6 %, 0 %
6 %, 0 %
6 %, 0 %
6 %, 0 %
6 %, 0 %
6 %, 0 %
6 %, 0 %
6 %, 0 %
6 %, 0 %
6 %, 0 %
6 %, 0 %
6 %, 0 %
6 %, 0 %
6 %, 0 %
6 %, 0 %
6 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
