utilization.gpu [%], utilization.memory [%]
7 %, 0 %
7 %, 0 %
7 %, 0 %
7 %, 0 %
7 %, 0 %
7 %, 0 %
7 %, 0 %
7 %, 0 %
7 %, 0 %
7 %, 0 %
7 %, 0 %
7 %, 0 %
7 %, 0 %
7 %, 0 %
7 %, 0 %
7 %, 0 %
7 %, 0 %
7 %, 0 %
7 %, 0 %
7 %, 0 %
7 %, 0 %
7 %, 0 %
7 %, 0 %
7 %, 0 %
7 %, 0 %
7 %, 0 %
7 %, 0 %
7 %, 0 %
7 %, 0 %
7 %, 0 %
7 %, 0 %
7 %, 0 %
7 %, 0 %
7 %, 0 %
7 %, 0 %
7 %, 0 %
7 %, 0 %
7 %, 0 %
7 %, 0 %
7 %, 0 %
7 %, 0 %
7 %, 0 %
7 %, 0 %
7 %, 0 %
7 %, 0 %
7 %, 0 %
7 %, 0 %
7 %, 0 %
7 %, 0 %
7 %, 0 %
7 %, 0 %
7 %, 0 %
7 %, 0 %
7 %, 0 %
7 %, 0 %
7 %, 0 %
7 %, 0 %
7 %, 0 %
7 %, 0 %
7 %, 0 %
7 %, 0 %
7 %, 0 %
7 %, 0 %
7 %, 0 %
7 %, 0 %
7 %, 0 %
7 %, 0 %
7 %, 0 %
7 %, 0 %
7 %, 0 %
7 %, 0 %
7 %, 0 %
7 %, 0 %
7 %, 0 %
7 %, 0 %
7 %, 0 %
7 %, 0 %
7 %, 0 %
7 %, 0 %
7 %, 0 %
7 %, 0 %
7 %, 0 %
7 %, 0 %
7 %, 0 %
7 %, 0 %
7 %, 0 %
7 %, 0 %
7 %, 0 %
7 %, 0 %
7 %, 0 %
7 %, 0 %
7 %, 0 %
7 %, 0 %
7 %, 0 %
7 %, 0 %
7 %, 0 %
7 %, 0 %
7 %, 0 %
7 %, 0 %
7 %, 0 %
7 %, 0 %
7 %, 0 %
7 %, 0 %
7 %, 0 %
7 %, 0 %
7 %, 0 %
7 %, 0 %
7 %, 0 %
7 %, 0 %
7 %, 0 %
9 %, 0 %
9 %, 0 %
9 %, 0 %
9 %, 0 %
9 %, 0 %
9 %, 0 %
9 %, 0 %
9 %, 0 %
9 %, 0 %
9 %, 0 %
9 %, 0 %
9 %, 0 %
9 %, 0 %
9 %, 0 %
9 %, 0 %
9 %, 0 %
9 %, 0 %
9 %, 0 %
9 %, 0 %
9 %, 0 %
9 %, 0 %
9 %, 0 %
9 %, 0 %
9 %, 0 %
9 %, 0 %
9 %, 0 %
9 %, 0 %
9 %, 0 %
9 %, 0 %
9 %, 0 %
9 %, 0 %
9 %, 0 %
9 %, 0 %
9 %, 0 %
9 %, 0 %
9 %, 0 %
9 %, 0 %
9 %, 0 %
9 %, 0 %
9 %, 0 %
9 %, 0 %
9 %, 0 %
9 %, 0 %
9 %, 0 %
9 %, 0 %
9 %, 0 %
9 %, 0 %
9 %, 0 %
9 %, 0 %
9 %, 0 %
9 %, 0 %
9 %, 0 %
9 %, 0 %
9 %, 0 %
9 %, 0 %
9 %, 0 %
9 %, 0 %
9 %, 0 %
9 %, 0 %
9 %, 0 %
9 %, 0 %
9 %, 0 %
9 %, 0 %
9 %, 0 %
9 %, 0 %
9 %, 0 %
9 %, 0 %
9 %, 0 %
9 %, 0 %
9 %, 0 %
9 %, 0 %
9 %, 0 %
9 %, 0 %
9 %, 0 %
9 %, 0 %
9 %, 0 %
9 %, 0 %
9 %, 0 %
9 %, 0 %
9 %, 0 %
9 %, 0 %
9 %, 0 %
9 %, 0 %
9 %, 0 %
9 %, 0 %
9 %, 0 %
9 %, 0 %
9 %, 0 %
9 %, 0 %
9 %, 0 %
9 %, 0 %
9 %, 0 %
9 %, 0 %
9 %, 0 %
9 %, 0 %
9 %, 0 %
9 %, 0 %
9 %, 0 %
9 %, 0 %
9 %, 0 %
9 %, 0 %
9 %, 0 %
9 %, 0 %
9 %, 0 %
9 %, 0 %
9 %, 0 %
9 %, 0 %
9 %, 0 %
9 %, 0 %
9 %, 0 %
9 %, 0 %
9 %, 0 %
9 %, 0 %
9 %, 0 %
9 %, 0 %
9 %, 0 %
9 %, 0 %
9 %, 0 %
9 %, 0 %
9 %, 0 %
9 %, 0 %
9 %, 0 %
9 %, 0 %
9 %, 0 %
9 %, 0 %
9 %, 0 %
9 %, 0 %
9 %, 0 %
9 %, 0 %
9 %, 0 %
9 %, 0 %
9 %, 0 %
9 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
2 %, 0 %
2 %, 0 %
2 %, 0 %
2 %, 0 %
2 %, 0 %
2 %, 0 %
2 %, 0 %
2 %, 0 %
2 %, 0 %
2 %, 0 %
2 %, 0 %
2 %, 0 %
2 %, 0 %
2 %, 0 %
2 %, 0 %
2 %, 0 %
2 %, 0 %
2 %, 0 %
2 %, 0 %
2 %, 0 %
2 %, 0 %
2 %, 0 %
2 %, 0 %
2 %, 0 %
2 %, 0 %
2 %, 0 %
2 %, 0 %
2 %, 0 %
2 %, 0 %
2 %, 0 %
2 %, 0 %
2 %, 0 %
2 %, 0 %
2 %, 0 %
2 %, 0 %
2 %, 0 %
2 %, 0 %
2 %, 0 %
2 %, 0 %
2 %, 0 %
2 %, 0 %
2 %, 0 %
2 %, 0 %
2 %, 0 %
2 %, 0 %
2 %, 0 %
2 %, 0 %
2 %, 0 %
2 %, 0 %
2 %, 0 %
2 %, 0 %
2 %, 0 %
2 %, 0 %
2 %, 0 %
2 %, 0 %
2 %, 0 %
2 %, 0 %
2 %, 0 %
2 %, 0 %
2 %, 0 %
2 %, 0 %
2 %, 0 %
2 %, 0 %
2 %, 0 %
2 %, 0 %
2 %, 0 %
2 %, 0 %
2 %, 0 %
2 %, 0 %
2 %, 0 %
2 %, 0 %
2 %, 0 %
2 %, 0 %
2 %, 0 %
2 %, 0 %
2 %, 0 %
2 %, 0 %
2 %, 0 %
2 %, 0 %
2 %, 0 %
2 %, 0 %
2 %, 0 %
2 %, 0 %
2 %, 0 %
2 %, 0 %
2 %, 0 %
2 %, 0 %
2 %, 0 %
2 %, 0 %
2 %, 0 %
2 %, 0 %
2 %, 0 %
2 %, 0 %
2 %, 0 %
2 %, 0 %
2 %, 0 %
2 %, 0 %
2 %, 0 %
2 %, 0 %
2 %, 0 %
2 %, 0 %
2 %, 0 %
2 %, 0 %
2 %, 0 %
2 %, 0 %
2 %, 0 %
2 %, 0 %
2 %, 0 %
2 %, 0 %
2 %, 0 %
2 %, 0 %
2 %, 0 %
2 %, 0 %
2 %, 0 %
2 %, 0 %
2 %, 0 %
2 %, 0 %
2 %, 0 %
2 %, 0 %
2 %, 0 %
2 %, 0 %
2 %, 0 %
2 %, 0 %
2 %, 0 %
2 %, 0 %
2 %, 0 %
2 %, 0 %
2 %, 0 %
2 %, 0 %
2 %, 0 %
2 %, 0 %
2 %, 0 %
2 %, 0 %
2 %, 0 %
2 %, 0 %
2 %, 0 %
2 %, 0 %
2 %, 0 %
2 %, 0 %
25 %, 6 %
25 %, 6 %
25 %, 6 %
25 %, 6 %
25 %, 6 %
25 %, 6 %
25 %, 6 %
25 %, 6 %
25 %, 6 %
25 %, 6 %
25 %, 6 %
25 %, 6 %
25 %, 6 %
25 %, 6 %
25 %, 6 %
25 %, 6 %
25 %, 6 %
25 %, 6 %
25 %, 6 %
25 %, 6 %
25 %, 6 %
25 %, 6 %
25 %, 6 %
25 %, 6 %
25 %, 6 %
25 %, 6 %
25 %, 6 %
25 %, 6 %
25 %, 6 %
25 %, 6 %
25 %, 6 %
25 %, 6 %
25 %, 6 %
25 %, 6 %
25 %, 6 %
25 %, 6 %
25 %, 6 %
25 %, 6 %
25 %, 6 %
25 %, 6 %
25 %, 6 %
25 %, 6 %
25 %, 6 %
25 %, 6 %
25 %, 6 %
25 %, 6 %
25 %, 6 %
25 %, 6 %
25 %, 6 %
25 %, 6 %
25 %, 6 %
25 %, 6 %
25 %, 6 %
25 %, 6 %
25 %, 6 %
25 %, 6 %
25 %, 6 %
25 %, 6 %
25 %, 6 %
25 %, 6 %
25 %, 6 %
25 %, 6 %
25 %, 6 %
25 %, 6 %
25 %, 6 %
25 %, 6 %
25 %, 6 %
25 %, 6 %
25 %, 6 %
25 %, 6 %
25 %, 6 %
25 %, 6 %
25 %, 6 %
25 %, 6 %
25 %, 6 %
25 %, 6 %
25 %, 6 %
25 %, 6 %
25 %, 6 %
25 %, 6 %
25 %, 6 %
25 %, 6 %
25 %, 6 %
25 %, 6 %
25 %, 6 %
25 %, 6 %
25 %, 6 %
25 %, 6 %
25 %, 6 %
25 %, 6 %
25 %, 6 %
25 %, 6 %
25 %, 6 %
25 %, 6 %
25 %, 6 %
25 %, 6 %
25 %, 6 %
25 %, 6 %
25 %, 6 %
25 %, 6 %
25 %, 6 %
25 %, 6 %
25 %, 6 %
25 %, 6 %
25 %, 6 %
25 %, 6 %
25 %, 6 %
25 %, 6 %
25 %, 6 %
25 %, 6 %
25 %, 6 %
25 %, 6 %
25 %, 6 %
25 %, 6 %
25 %, 6 %
25 %, 6 %
25 %, 6 %
25 %, 6 %
25 %, 6 %
25 %, 6 %
25 %, 6 %
25 %, 6 %
25 %, 6 %
25 %, 6 %
25 %, 6 %
25 %, 6 %
25 %, 6 %
25 %, 6 %
25 %, 6 %
25 %, 6 %
25 %, 6 %
25 %, 6 %
25 %, 6 %
25 %, 6 %
25 %, 6 %
25 %, 6 %
25 %, 6 %
25 %, 6 %
36 %, 10 %
36 %, 10 %
36 %, 10 %
36 %, 10 %
36 %, 10 %
36 %, 10 %
36 %, 10 %
36 %, 10 %
36 %, 10 %
36 %, 10 %
36 %, 10 %
36 %, 10 %
36 %, 10 %
36 %, 10 %
36 %, 10 %
36 %, 10 %
36 %, 10 %
36 %, 10 %
36 %, 10 %
36 %, 10 %
36 %, 10 %
36 %, 10 %
36 %, 10 %
36 %, 10 %
36 %, 10 %
36 %, 10 %
36 %, 10 %
36 %, 10 %
36 %, 10 %
36 %, 10 %
36 %, 10 %
36 %, 10 %
36 %, 10 %
36 %, 10 %
36 %, 10 %
36 %, 10 %
36 %, 10 %
36 %, 10 %
36 %, 10 %
36 %, 10 %
36 %, 10 %
36 %, 10 %
36 %, 10 %
36 %, 10 %
36 %, 10 %
36 %, 10 %
36 %, 10 %
36 %, 10 %
36 %, 10 %
36 %, 10 %
36 %, 10 %
36 %, 10 %
36 %, 10 %
36 %, 10 %
36 %, 10 %
36 %, 10 %
36 %, 10 %
36 %, 10 %
36 %, 10 %
36 %, 10 %
36 %, 10 %
36 %, 10 %
36 %, 10 %
36 %, 10 %
36 %, 10 %
36 %, 10 %
36 %, 10 %
36 %, 10 %
36 %, 10 %
36 %, 10 %
36 %, 10 %
36 %, 10 %
36 %, 10 %
36 %, 10 %
36 %, 10 %
36 %, 10 %
36 %, 10 %
36 %, 10 %
36 %, 10 %
36 %, 10 %
36 %, 10 %
36 %, 10 %
36 %, 10 %
36 %, 10 %
36 %, 10 %
36 %, 10 %
36 %, 10 %
36 %, 10 %
36 %, 10 %
36 %, 10 %
36 %, 10 %
36 %, 10 %
36 %, 10 %
36 %, 10 %
36 %, 10 %
36 %, 10 %
36 %, 10 %
36 %, 10 %
36 %, 10 %
36 %, 10 %
36 %, 10 %
36 %, 10 %
36 %, 10 %
36 %, 10 %
36 %, 10 %
36 %, 10 %
36 %, 10 %
36 %, 10 %
36 %, 10 %
36 %, 10 %
36 %, 10 %
36 %, 10 %
36 %, 10 %
36 %, 10 %
36 %, 10 %
36 %, 10 %
36 %, 10 %
36 %, 10 %
36 %, 10 %
36 %, 10 %
36 %, 10 %
36 %, 10 %
36 %, 10 %
36 %, 10 %
36 %, 10 %
36 %, 10 %
36 %, 10 %
36 %, 10 %
36 %, 10 %
36 %, 10 %
36 %, 10 %
36 %, 10 %
36 %, 10 %
36 %, 10 %
36 %, 10 %
36 %, 10 %
36 %, 10 %
36 %, 10 %
36 %, 10 %
62 %, 15 %
62 %, 15 %
62 %, 15 %
62 %, 15 %
62 %, 15 %
62 %, 15 %
62 %, 15 %
62 %, 15 %
62 %, 15 %
62 %, 15 %
62 %, 15 %
62 %, 15 %
62 %, 15 %
62 %, 15 %
62 %, 15 %
62 %, 15 %
62 %, 15 %
62 %, 15 %
62 %, 15 %
62 %, 15 %
62 %, 15 %
62 %, 15 %
62 %, 15 %
62 %, 15 %
62 %, 15 %
62 %, 15 %
62 %, 15 %
62 %, 15 %
62 %, 15 %
62 %, 15 %
62 %, 15 %
62 %, 15 %
62 %, 15 %
62 %, 15 %
62 %, 15 %
62 %, 15 %
62 %, 15 %
62 %, 15 %
62 %, 15 %
62 %, 15 %
62 %, 15 %
62 %, 15 %
62 %, 15 %
62 %, 15 %
62 %, 15 %
62 %, 15 %
62 %, 15 %
62 %, 15 %
62 %, 15 %
62 %, 15 %
62 %, 15 %
62 %, 15 %
62 %, 15 %
62 %, 15 %
62 %, 15 %
62 %, 15 %
62 %, 15 %
62 %, 15 %
62 %, 15 %
62 %, 15 %
62 %, 15 %
62 %, 15 %
62 %, 15 %
62 %, 15 %
62 %, 15 %
62 %, 15 %
62 %, 15 %
62 %, 15 %
62 %, 15 %
62 %, 15 %
62 %, 15 %
62 %, 15 %
62 %, 15 %
62 %, 15 %
62 %, 15 %
62 %, 15 %
62 %, 15 %
62 %, 15 %
62 %, 15 %
62 %, 15 %
62 %, 15 %
62 %, 15 %
62 %, 15 %
62 %, 15 %
62 %, 15 %
62 %, 15 %
62 %, 15 %
62 %, 15 %
62 %, 15 %
62 %, 15 %
62 %, 15 %
62 %, 15 %
62 %, 15 %
62 %, 15 %
62 %, 15 %
62 %, 15 %
62 %, 15 %
62 %, 15 %
62 %, 15 %
62 %, 15 %
62 %, 15 %
62 %, 15 %
62 %, 15 %
62 %, 15 %
62 %, 15 %
62 %, 15 %
62 %, 15 %
62 %, 15 %
62 %, 15 %
62 %, 15 %
62 %, 15 %
62 %, 15 %
62 %, 15 %
62 %, 15 %
62 %, 15 %
62 %, 15 %
62 %, 15 %
62 %, 15 %
62 %, 15 %
62 %, 15 %
62 %, 15 %
62 %, 15 %
62 %, 15 %
62 %, 15 %
62 %, 15 %
62 %, 15 %
62 %, 15 %
62 %, 15 %
62 %, 15 %
62 %, 15 %
82 %, 15 %
82 %, 15 %
82 %, 15 %
82 %, 15 %
82 %, 15 %
82 %, 15 %
82 %, 15 %
82 %, 15 %
82 %, 15 %
82 %, 15 %
82 %, 15 %
82 %, 15 %
82 %, 15 %
82 %, 15 %
82 %, 15 %
82 %, 15 %
82 %, 15 %
82 %, 15 %
82 %, 15 %
82 %, 15 %
82 %, 15 %
82 %, 15 %
82 %, 15 %
82 %, 15 %
82 %, 15 %
82 %, 15 %
82 %, 15 %
82 %, 15 %
82 %, 15 %
82 %, 15 %
82 %, 15 %
82 %, 15 %
82 %, 15 %
82 %, 15 %
82 %, 15 %
82 %, 15 %
82 %, 15 %
82 %, 15 %
82 %, 15 %
82 %, 15 %
82 %, 15 %
82 %, 15 %
82 %, 15 %
82 %, 15 %
82 %, 15 %
82 %, 15 %
82 %, 15 %
82 %, 15 %
82 %, 15 %
82 %, 15 %
82 %, 15 %
82 %, 15 %
82 %, 15 %
82 %, 15 %
82 %, 15 %
82 %, 15 %
82 %, 15 %
82 %, 15 %
82 %, 15 %
82 %, 15 %
82 %, 15 %
82 %, 15 %
82 %, 15 %
82 %, 15 %
82 %, 15 %
82 %, 15 %
82 %, 15 %
82 %, 15 %
82 %, 15 %
82 %, 15 %
82 %, 15 %
82 %, 15 %
82 %, 15 %
82 %, 15 %
82 %, 15 %
82 %, 15 %
82 %, 15 %
82 %, 15 %
82 %, 15 %
82 %, 15 %
82 %, 15 %
82 %, 15 %
82 %, 15 %
82 %, 15 %
82 %, 15 %
82 %, 15 %
82 %, 15 %
82 %, 15 %
82 %, 15 %
82 %, 15 %
82 %, 15 %
82 %, 15 %
82 %, 15 %
82 %, 15 %
82 %, 15 %
82 %, 15 %
82 %, 15 %
82 %, 15 %
82 %, 15 %
82 %, 15 %
82 %, 15 %
82 %, 15 %
82 %, 15 %
82 %, 15 %
82 %, 15 %
82 %, 15 %
82 %, 15 %
82 %, 15 %
82 %, 15 %
82 %, 15 %
82 %, 15 %
82 %, 15 %
82 %, 15 %
82 %, 15 %
82 %, 15 %
82 %, 15 %
82 %, 15 %
82 %, 15 %
82 %, 15 %
82 %, 15 %
82 %, 15 %
82 %, 15 %
82 %, 15 %
82 %, 15 %
82 %, 15 %
82 %, 15 %
82 %, 15 %
82 %, 15 %
82 %, 15 %
82 %, 15 %
82 %, 15 %
86 %, 26 %
86 %, 26 %
86 %, 26 %
86 %, 26 %
86 %, 26 %
86 %, 26 %
86 %, 26 %
86 %, 26 %
86 %, 26 %
86 %, 26 %
86 %, 26 %
86 %, 26 %
86 %, 26 %
86 %, 26 %
86 %, 26 %
86 %, 26 %
86 %, 26 %
86 %, 26 %
86 %, 26 %
86 %, 26 %
86 %, 26 %
86 %, 26 %
86 %, 26 %
86 %, 26 %
86 %, 26 %
86 %, 26 %
86 %, 26 %
86 %, 26 %
86 %, 26 %
86 %, 26 %
86 %, 26 %
86 %, 26 %
86 %, 26 %
86 %, 26 %
86 %, 26 %
86 %, 26 %
86 %, 26 %
86 %, 26 %
86 %, 26 %
86 %, 26 %
86 %, 26 %
86 %, 26 %
86 %, 26 %
86 %, 26 %
86 %, 26 %
86 %, 26 %
86 %, 26 %
86 %, 26 %
86 %, 26 %
86 %, 26 %
86 %, 26 %
86 %, 26 %
86 %, 26 %
86 %, 26 %
86 %, 26 %
86 %, 26 %
86 %, 26 %
86 %, 26 %
86 %, 26 %
86 %, 26 %
86 %, 26 %
86 %, 26 %
86 %, 26 %
86 %, 26 %
86 %, 26 %
86 %, 26 %
86 %, 26 %
86 %, 26 %
86 %, 26 %
86 %, 26 %
86 %, 26 %
86 %, 26 %
86 %, 26 %
86 %, 26 %
86 %, 26 %
86 %, 26 %
86 %, 26 %
86 %, 26 %
86 %, 26 %
86 %, 26 %
86 %, 26 %
86 %, 26 %
86 %, 26 %
86 %, 26 %
86 %, 26 %
86 %, 26 %
86 %, 26 %
86 %, 26 %
86 %, 26 %
86 %, 26 %
86 %, 26 %
86 %, 26 %
86 %, 26 %
86 %, 26 %
86 %, 26 %
86 %, 26 %
86 %, 26 %
86 %, 26 %
86 %, 26 %
86 %, 26 %
86 %, 26 %
86 %, 26 %
86 %, 26 %
86 %, 26 %
86 %, 26 %
86 %, 26 %
86 %, 26 %
86 %, 26 %
86 %, 26 %
86 %, 26 %
86 %, 26 %
86 %, 26 %
86 %, 26 %
86 %, 26 %
86 %, 26 %
86 %, 26 %
86 %, 26 %
86 %, 26 %
86 %, 26 %
86 %, 26 %
86 %, 26 %
86 %, 26 %
86 %, 26 %
86 %, 26 %
86 %, 26 %
86 %, 26 %
86 %, 26 %
86 %, 26 %
86 %, 26 %
86 %, 26 %
86 %, 26 %
86 %, 24 %
86 %, 24 %
86 %, 24 %
86 %, 24 %
86 %, 24 %
86 %, 24 %
86 %, 24 %
86 %, 24 %
86 %, 24 %
86 %, 24 %
86 %, 24 %
86 %, 24 %
86 %, 24 %
86 %, 24 %
86 %, 24 %
86 %, 24 %
86 %, 24 %
86 %, 24 %
86 %, 24 %
86 %, 24 %
86 %, 24 %
86 %, 24 %
86 %, 24 %
86 %, 24 %
86 %, 24 %
86 %, 24 %
86 %, 24 %
86 %, 24 %
86 %, 24 %
86 %, 24 %
86 %, 24 %
86 %, 24 %
86 %, 24 %
86 %, 24 %
86 %, 24 %
86 %, 24 %
86 %, 24 %
86 %, 24 %
86 %, 24 %
86 %, 24 %
86 %, 24 %
86 %, 24 %
86 %, 24 %
86 %, 24 %
86 %, 24 %
86 %, 24 %
86 %, 24 %
86 %, 24 %
86 %, 24 %
86 %, 24 %
86 %, 24 %
86 %, 24 %
86 %, 24 %
86 %, 24 %
86 %, 24 %
86 %, 24 %
86 %, 24 %
86 %, 24 %
86 %, 24 %
86 %, 24 %
86 %, 24 %
86 %, 24 %
86 %, 24 %
86 %, 24 %
86 %, 24 %
86 %, 24 %
86 %, 24 %
86 %, 24 %
86 %, 24 %
86 %, 24 %
86 %, 24 %
86 %, 24 %
86 %, 24 %
86 %, 24 %
86 %, 24 %
86 %, 24 %
86 %, 24 %
86 %, 24 %
86 %, 24 %
86 %, 24 %
86 %, 24 %
86 %, 24 %
86 %, 24 %
86 %, 24 %
86 %, 24 %
86 %, 24 %
86 %, 24 %
86 %, 24 %
86 %, 24 %
86 %, 24 %
86 %, 24 %
86 %, 24 %
86 %, 24 %
86 %, 24 %
86 %, 24 %
86 %, 24 %
86 %, 24 %
86 %, 24 %
86 %, 24 %
86 %, 24 %
86 %, 24 %
86 %, 24 %
86 %, 24 %
86 %, 24 %
86 %, 24 %
86 %, 24 %
86 %, 24 %
86 %, 24 %
86 %, 24 %
86 %, 24 %
86 %, 24 %
86 %, 24 %
86 %, 24 %
86 %, 24 %
86 %, 24 %
86 %, 24 %
86 %, 24 %
86 %, 24 %
86 %, 24 %
86 %, 24 %
86 %, 24 %
86 %, 24 %
86 %, 24 %
86 %, 24 %
86 %, 24 %
86 %, 24 %
86 %, 24 %
86 %, 24 %
86 %, 24 %
86 %, 24 %
86 %, 24 %
86 %, 24 %
86 %, 24 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
56 %, 20 %
56 %, 20 %
56 %, 20 %
56 %, 20 %
56 %, 20 %
56 %, 20 %
56 %, 20 %
56 %, 20 %
56 %, 20 %
56 %, 20 %
56 %, 20 %
56 %, 20 %
56 %, 20 %
56 %, 20 %
56 %, 20 %
56 %, 20 %
56 %, 20 %
56 %, 20 %
56 %, 20 %
56 %, 20 %
56 %, 20 %
56 %, 20 %
56 %, 20 %
56 %, 20 %
56 %, 20 %
56 %, 20 %
56 %, 20 %
56 %, 20 %
56 %, 20 %
56 %, 20 %
56 %, 20 %
56 %, 20 %
56 %, 20 %
56 %, 20 %
56 %, 20 %
56 %, 20 %
56 %, 20 %
56 %, 20 %
56 %, 20 %
56 %, 20 %
56 %, 20 %
56 %, 20 %
56 %, 20 %
56 %, 20 %
56 %, 20 %
56 %, 20 %
56 %, 20 %
56 %, 20 %
56 %, 20 %
56 %, 20 %
56 %, 20 %
56 %, 20 %
56 %, 20 %
56 %, 20 %
56 %, 20 %
56 %, 20 %
56 %, 20 %
56 %, 20 %
56 %, 20 %
56 %, 20 %
56 %, 20 %
56 %, 20 %
56 %, 20 %
56 %, 20 %
56 %, 20 %
56 %, 20 %
56 %, 20 %
56 %, 20 %
56 %, 20 %
56 %, 20 %
56 %, 20 %
56 %, 20 %
56 %, 20 %
56 %, 20 %
56 %, 20 %
56 %, 20 %
56 %, 20 %
56 %, 20 %
56 %, 20 %
56 %, 20 %
56 %, 20 %
56 %, 20 %
56 %, 20 %
56 %, 20 %
56 %, 20 %
56 %, 20 %
56 %, 20 %
56 %, 20 %
56 %, 20 %
56 %, 20 %
56 %, 20 %
56 %, 20 %
56 %, 20 %
