utilization.gpu [%], utilization.memory [%]
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
2 %, 0 %
2 %, 0 %
2 %, 0 %
2 %, 0 %
2 %, 0 %
2 %, 0 %
2 %, 0 %
2 %, 0 %
2 %, 0 %
2 %, 0 %
2 %, 0 %
2 %, 0 %
2 %, 0 %
2 %, 0 %
2 %, 0 %
2 %, 0 %
2 %, 0 %
2 %, 0 %
2 %, 0 %
2 %, 0 %
2 %, 0 %
2 %, 0 %
2 %, 0 %
2 %, 0 %
2 %, 0 %
2 %, 0 %
2 %, 0 %
2 %, 0 %
2 %, 0 %
2 %, 0 %
2 %, 0 %
2 %, 0 %
2 %, 0 %
2 %, 0 %
2 %, 0 %
2 %, 0 %
2 %, 0 %
2 %, 0 %
2 %, 0 %
2 %, 0 %
2 %, 0 %
2 %, 0 %
2 %, 0 %
2 %, 0 %
2 %, 0 %
2 %, 0 %
2 %, 0 %
2 %, 0 %
2 %, 0 %
2 %, 0 %
2 %, 0 %
2 %, 0 %
2 %, 0 %
2 %, 0 %
2 %, 0 %
2 %, 0 %
2 %, 0 %
2 %, 0 %
2 %, 0 %
2 %, 0 %
2 %, 0 %
2 %, 0 %
2 %, 0 %
2 %, 0 %
2 %, 0 %
2 %, 0 %
2 %, 0 %
2 %, 0 %
2 %, 0 %
2 %, 0 %
2 %, 0 %
2 %, 0 %
2 %, 0 %
2 %, 0 %
2 %, 0 %
2 %, 0 %
2 %, 0 %
2 %, 0 %
2 %, 0 %
2 %, 0 %
2 %, 0 %
2 %, 0 %
2 %, 0 %
2 %, 0 %
2 %, 0 %
2 %, 0 %
2 %, 0 %
2 %, 0 %
2 %, 0 %
2 %, 0 %
2 %, 0 %
2 %, 0 %
2 %, 0 %
2 %, 0 %
2 %, 0 %
2 %, 0 %
2 %, 0 %
2 %, 0 %
2 %, 0 %
2 %, 0 %
2 %, 0 %
2 %, 0 %
2 %, 0 %
2 %, 0 %
2 %, 0 %
2 %, 0 %
2 %, 0 %
2 %, 0 %
2 %, 0 %
2 %, 0 %
2 %, 0 %
2 %, 0 %
2 %, 0 %
2 %, 0 %
2 %, 0 %
2 %, 0 %
2 %, 0 %
2 %, 0 %
2 %, 0 %
2 %, 0 %
2 %, 0 %
2 %, 0 %
2 %, 0 %
2 %, 0 %
2 %, 0 %
2 %, 0 %
2 %, 0 %
2 %, 0 %
2 %, 0 %
2 %, 0 %
2 %, 0 %
46 %, 16 %
46 %, 16 %
46 %, 16 %
46 %, 16 %
46 %, 16 %
46 %, 16 %
46 %, 16 %
46 %, 16 %
46 %, 16 %
46 %, 16 %
46 %, 16 %
46 %, 16 %
46 %, 16 %
46 %, 16 %
46 %, 16 %
46 %, 16 %
46 %, 16 %
46 %, 16 %
46 %, 16 %
46 %, 16 %
46 %, 16 %
46 %, 16 %
46 %, 16 %
46 %, 16 %
46 %, 16 %
46 %, 16 %
46 %, 16 %
46 %, 16 %
46 %, 16 %
46 %, 16 %
46 %, 16 %
46 %, 16 %
46 %, 16 %
46 %, 16 %
46 %, 16 %
46 %, 16 %
46 %, 16 %
46 %, 16 %
46 %, 16 %
46 %, 16 %
46 %, 16 %
46 %, 16 %
46 %, 16 %
46 %, 16 %
46 %, 16 %
46 %, 16 %
46 %, 16 %
46 %, 16 %
46 %, 16 %
46 %, 16 %
46 %, 16 %
46 %, 16 %
46 %, 16 %
46 %, 16 %
46 %, 16 %
46 %, 16 %
46 %, 16 %
46 %, 16 %
46 %, 16 %
46 %, 16 %
46 %, 16 %
46 %, 16 %
46 %, 16 %
46 %, 16 %
46 %, 16 %
46 %, 16 %
46 %, 16 %
46 %, 16 %
46 %, 16 %
46 %, 16 %
46 %, 16 %
46 %, 16 %
46 %, 16 %
46 %, 16 %
46 %, 16 %
46 %, 16 %
46 %, 16 %
46 %, 16 %
46 %, 16 %
46 %, 16 %
46 %, 16 %
46 %, 16 %
46 %, 16 %
46 %, 16 %
46 %, 16 %
46 %, 16 %
46 %, 16 %
46 %, 16 %
46 %, 16 %
46 %, 16 %
46 %, 16 %
46 %, 16 %
46 %, 16 %
46 %, 16 %
46 %, 16 %
46 %, 16 %
46 %, 16 %
46 %, 16 %
46 %, 16 %
46 %, 16 %
46 %, 16 %
46 %, 16 %
46 %, 16 %
46 %, 16 %
46 %, 16 %
46 %, 16 %
46 %, 16 %
46 %, 16 %
46 %, 16 %
46 %, 16 %
46 %, 16 %
46 %, 16 %
46 %, 16 %
46 %, 16 %
46 %, 16 %
46 %, 16 %
46 %, 16 %
46 %, 16 %
46 %, 16 %
46 %, 16 %
46 %, 16 %
46 %, 16 %
46 %, 16 %
46 %, 16 %
46 %, 16 %
89 %, 38 %
89 %, 38 %
89 %, 38 %
89 %, 38 %
89 %, 38 %
89 %, 38 %
89 %, 38 %
89 %, 38 %
89 %, 38 %
89 %, 38 %
89 %, 38 %
89 %, 38 %
89 %, 38 %
89 %, 38 %
89 %, 38 %
89 %, 38 %
89 %, 38 %
89 %, 38 %
89 %, 38 %
89 %, 38 %
89 %, 38 %
89 %, 38 %
89 %, 38 %
89 %, 38 %
89 %, 38 %
89 %, 38 %
89 %, 38 %
89 %, 38 %
89 %, 38 %
89 %, 38 %
89 %, 38 %
89 %, 38 %
89 %, 38 %
89 %, 38 %
89 %, 38 %
89 %, 38 %
89 %, 38 %
89 %, 38 %
89 %, 38 %
89 %, 38 %
89 %, 38 %
89 %, 38 %
89 %, 38 %
89 %, 38 %
89 %, 38 %
89 %, 38 %
89 %, 38 %
89 %, 38 %
89 %, 38 %
89 %, 38 %
89 %, 38 %
89 %, 38 %
89 %, 38 %
89 %, 38 %
89 %, 38 %
89 %, 38 %
89 %, 38 %
89 %, 38 %
89 %, 38 %
89 %, 38 %
89 %, 38 %
89 %, 38 %
89 %, 38 %
89 %, 38 %
89 %, 38 %
89 %, 38 %
89 %, 38 %
89 %, 38 %
89 %, 38 %
89 %, 38 %
89 %, 38 %
89 %, 38 %
89 %, 38 %
89 %, 38 %
89 %, 38 %
89 %, 38 %
89 %, 38 %
89 %, 38 %
89 %, 38 %
89 %, 38 %
89 %, 38 %
89 %, 38 %
89 %, 38 %
89 %, 38 %
89 %, 38 %
89 %, 38 %
89 %, 38 %
89 %, 38 %
89 %, 38 %
89 %, 38 %
89 %, 38 %
89 %, 38 %
89 %, 38 %
89 %, 38 %
89 %, 38 %
89 %, 38 %
89 %, 38 %
89 %, 38 %
89 %, 38 %
89 %, 38 %
89 %, 38 %
89 %, 38 %
89 %, 38 %
89 %, 38 %
89 %, 38 %
89 %, 38 %
89 %, 38 %
89 %, 38 %
89 %, 38 %
89 %, 38 %
89 %, 38 %
89 %, 38 %
89 %, 38 %
89 %, 38 %
89 %, 38 %
89 %, 38 %
89 %, 38 %
89 %, 38 %
89 %, 38 %
89 %, 38 %
89 %, 38 %
89 %, 38 %
89 %, 38 %
89 %, 38 %
89 %, 38 %
89 %, 38 %
89 %, 38 %
89 %, 38 %
89 %, 38 %
89 %, 38 %
89 %, 38 %
89 %, 38 %
7 %, 0 %
7 %, 0 %
7 %, 0 %
7 %, 0 %
7 %, 0 %
7 %, 0 %
7 %, 0 %
7 %, 0 %
7 %, 0 %
7 %, 0 %
7 %, 0 %
7 %, 0 %
7 %, 0 %
7 %, 0 %
7 %, 0 %
7 %, 0 %
7 %, 0 %
7 %, 0 %
7 %, 0 %
7 %, 0 %
7 %, 0 %
7 %, 0 %
7 %, 0 %
7 %, 0 %
7 %, 0 %
7 %, 0 %
7 %, 0 %
7 %, 0 %
7 %, 0 %
7 %, 0 %
7 %, 0 %
7 %, 0 %
7 %, 0 %
7 %, 0 %
7 %, 0 %
7 %, 0 %
7 %, 0 %
7 %, 0 %
7 %, 0 %
7 %, 0 %
7 %, 0 %
7 %, 0 %
7 %, 0 %
7 %, 0 %
7 %, 0 %
7 %, 0 %
7 %, 0 %
7 %, 0 %
7 %, 0 %
7 %, 0 %
7 %, 0 %
7 %, 0 %
7 %, 0 %
7 %, 0 %
7 %, 0 %
7 %, 0 %
7 %, 0 %
7 %, 0 %
7 %, 0 %
7 %, 0 %
7 %, 0 %
7 %, 0 %
7 %, 0 %
7 %, 0 %
7 %, 0 %
7 %, 0 %
7 %, 0 %
7 %, 0 %
7 %, 0 %
7 %, 0 %
7 %, 0 %
7 %, 0 %
7 %, 0 %
7 %, 0 %
7 %, 0 %
7 %, 0 %
7 %, 0 %
7 %, 0 %
7 %, 0 %
7 %, 0 %
7 %, 0 %
7 %, 0 %
7 %, 0 %
7 %, 0 %
7 %, 0 %
7 %, 0 %
7 %, 0 %
7 %, 0 %
7 %, 0 %
7 %, 0 %
7 %, 0 %
7 %, 0 %
7 %, 0 %
7 %, 0 %
7 %, 0 %
7 %, 0 %
7 %, 0 %
7 %, 0 %
7 %, 0 %
7 %, 0 %
7 %, 0 %
7 %, 0 %
7 %, 0 %
7 %, 0 %
7 %, 0 %
7 %, 0 %
7 %, 0 %
7 %, 0 %
7 %, 0 %
7 %, 0 %
7 %, 0 %
7 %, 0 %
7 %, 0 %
7 %, 0 %
7 %, 0 %
7 %, 0 %
7 %, 0 %
7 %, 0 %
7 %, 0 %
7 %, 0 %
7 %, 0 %
7 %, 0 %
7 %, 0 %
7 %, 0 %
7 %, 0 %
7 %, 0 %
7 %, 0 %
7 %, 0 %
7 %, 0 %
7 %, 0 %
7 %, 0 %
7 %, 0 %
40 %, 18 %
40 %, 18 %
40 %, 18 %
40 %, 18 %
40 %, 18 %
40 %, 18 %
40 %, 18 %
40 %, 18 %
40 %, 18 %
40 %, 18 %
40 %, 18 %
40 %, 18 %
40 %, 18 %
40 %, 18 %
40 %, 18 %
40 %, 18 %
40 %, 18 %
40 %, 18 %
40 %, 18 %
40 %, 18 %
40 %, 18 %
40 %, 18 %
40 %, 18 %
40 %, 18 %
40 %, 18 %
40 %, 18 %
40 %, 18 %
40 %, 18 %
40 %, 18 %
40 %, 18 %
40 %, 18 %
40 %, 18 %
40 %, 18 %
40 %, 18 %
40 %, 18 %
40 %, 18 %
40 %, 18 %
40 %, 18 %
40 %, 18 %
40 %, 18 %
40 %, 18 %
40 %, 18 %
40 %, 18 %
40 %, 18 %
40 %, 18 %
40 %, 18 %
40 %, 18 %
40 %, 18 %
40 %, 18 %
40 %, 18 %
40 %, 18 %
40 %, 18 %
40 %, 18 %
40 %, 18 %
40 %, 18 %
40 %, 18 %
40 %, 18 %
40 %, 18 %
40 %, 18 %
40 %, 18 %
40 %, 18 %
40 %, 18 %
40 %, 18 %
40 %, 18 %
40 %, 18 %
40 %, 18 %
40 %, 18 %
40 %, 18 %
40 %, 18 %
40 %, 18 %
40 %, 18 %
40 %, 18 %
40 %, 18 %
40 %, 18 %
40 %, 18 %
40 %, 18 %
40 %, 18 %
40 %, 18 %
40 %, 18 %
40 %, 18 %
40 %, 18 %
40 %, 18 %
40 %, 18 %
40 %, 18 %
40 %, 18 %
40 %, 18 %
40 %, 18 %
40 %, 18 %
40 %, 18 %
40 %, 18 %
40 %, 18 %
40 %, 18 %
40 %, 18 %
40 %, 18 %
40 %, 18 %
40 %, 18 %
40 %, 18 %
40 %, 18 %
40 %, 18 %
40 %, 18 %
40 %, 18 %
40 %, 18 %
40 %, 18 %
40 %, 18 %
40 %, 18 %
40 %, 18 %
40 %, 18 %
40 %, 18 %
40 %, 18 %
40 %, 18 %
40 %, 18 %
40 %, 18 %
40 %, 18 %
40 %, 18 %
40 %, 18 %
40 %, 18 %
40 %, 18 %
40 %, 18 %
40 %, 18 %
40 %, 18 %
40 %, 18 %
40 %, 18 %
40 %, 18 %
40 %, 18 %
40 %, 18 %
40 %, 18 %
40 %, 18 %
40 %, 18 %
40 %, 18 %
40 %, 18 %
40 %, 18 %
70 %, 18 %
70 %, 18 %
70 %, 18 %
70 %, 18 %
70 %, 18 %
70 %, 18 %
70 %, 18 %
70 %, 18 %
70 %, 18 %
70 %, 18 %
70 %, 18 %
70 %, 18 %
70 %, 18 %
70 %, 18 %
70 %, 18 %
70 %, 18 %
70 %, 18 %
70 %, 18 %
70 %, 18 %
70 %, 18 %
70 %, 18 %
70 %, 18 %
70 %, 18 %
70 %, 18 %
70 %, 18 %
70 %, 18 %
70 %, 18 %
70 %, 18 %
70 %, 18 %
70 %, 18 %
70 %, 18 %
70 %, 18 %
70 %, 18 %
70 %, 18 %
70 %, 18 %
70 %, 18 %
70 %, 18 %
70 %, 18 %
70 %, 18 %
70 %, 18 %
70 %, 18 %
70 %, 18 %
70 %, 18 %
70 %, 18 %
70 %, 18 %
70 %, 18 %
70 %, 18 %
70 %, 18 %
70 %, 18 %
70 %, 18 %
70 %, 18 %
70 %, 18 %
70 %, 18 %
70 %, 18 %
70 %, 18 %
70 %, 18 %
70 %, 18 %
70 %, 18 %
70 %, 18 %
70 %, 18 %
70 %, 18 %
70 %, 18 %
70 %, 18 %
70 %, 18 %
70 %, 18 %
70 %, 18 %
70 %, 18 %
70 %, 18 %
70 %, 18 %
70 %, 18 %
70 %, 18 %
70 %, 18 %
70 %, 18 %
70 %, 18 %
70 %, 18 %
70 %, 18 %
70 %, 18 %
70 %, 18 %
70 %, 18 %
70 %, 18 %
70 %, 18 %
70 %, 18 %
70 %, 18 %
70 %, 18 %
70 %, 18 %
70 %, 18 %
70 %, 18 %
70 %, 18 %
70 %, 18 %
70 %, 18 %
70 %, 18 %
70 %, 18 %
70 %, 18 %
70 %, 18 %
70 %, 18 %
70 %, 18 %
70 %, 18 %
70 %, 18 %
70 %, 18 %
70 %, 18 %
70 %, 18 %
70 %, 18 %
70 %, 18 %
70 %, 18 %
70 %, 18 %
70 %, 18 %
70 %, 18 %
70 %, 18 %
70 %, 18 %
70 %, 18 %
70 %, 18 %
70 %, 18 %
70 %, 18 %
70 %, 18 %
70 %, 18 %
70 %, 18 %
70 %, 18 %
70 %, 18 %
70 %, 18 %
70 %, 18 %
70 %, 18 %
70 %, 18 %
70 %, 18 %
70 %, 18 %
70 %, 18 %
70 %, 18 %
70 %, 18 %
70 %, 18 %
70 %, 18 %
70 %, 18 %
70 %, 18 %
79 %, 18 %
79 %, 18 %
79 %, 18 %
79 %, 18 %
79 %, 18 %
79 %, 18 %
79 %, 18 %
79 %, 18 %
79 %, 18 %
79 %, 18 %
79 %, 18 %
79 %, 18 %
79 %, 18 %
79 %, 18 %
79 %, 18 %
79 %, 18 %
79 %, 18 %
79 %, 18 %
79 %, 18 %
79 %, 18 %
79 %, 18 %
79 %, 18 %
79 %, 18 %
79 %, 18 %
79 %, 18 %
79 %, 18 %
79 %, 18 %
79 %, 18 %
79 %, 18 %
79 %, 18 %
79 %, 18 %
79 %, 18 %
79 %, 18 %
79 %, 18 %
79 %, 18 %
79 %, 18 %
79 %, 18 %
79 %, 18 %
79 %, 18 %
79 %, 18 %
79 %, 18 %
79 %, 18 %
79 %, 18 %
79 %, 18 %
79 %, 18 %
79 %, 18 %
79 %, 18 %
79 %, 18 %
79 %, 18 %
79 %, 18 %
79 %, 18 %
79 %, 18 %
79 %, 18 %
79 %, 18 %
79 %, 18 %
79 %, 18 %
79 %, 18 %
79 %, 18 %
79 %, 18 %
79 %, 18 %
79 %, 18 %
79 %, 18 %
79 %, 18 %
79 %, 18 %
79 %, 18 %
79 %, 18 %
79 %, 18 %
79 %, 18 %
79 %, 18 %
79 %, 18 %
79 %, 18 %
79 %, 18 %
79 %, 18 %
79 %, 18 %
79 %, 18 %
79 %, 18 %
79 %, 18 %
79 %, 18 %
79 %, 18 %
79 %, 18 %
79 %, 18 %
79 %, 18 %
79 %, 18 %
79 %, 18 %
79 %, 18 %
79 %, 18 %
79 %, 18 %
79 %, 18 %
79 %, 18 %
79 %, 18 %
79 %, 18 %
79 %, 18 %
79 %, 18 %
79 %, 18 %
79 %, 18 %
79 %, 18 %
79 %, 18 %
79 %, 18 %
79 %, 18 %
79 %, 18 %
79 %, 18 %
79 %, 18 %
79 %, 18 %
79 %, 18 %
79 %, 18 %
79 %, 18 %
79 %, 18 %
79 %, 18 %
79 %, 18 %
79 %, 18 %
79 %, 18 %
79 %, 18 %
79 %, 18 %
79 %, 18 %
79 %, 18 %
79 %, 18 %
79 %, 18 %
79 %, 18 %
79 %, 18 %
79 %, 18 %
79 %, 18 %
79 %, 18 %
79 %, 18 %
79 %, 18 %
79 %, 18 %
79 %, 18 %
79 %, 18 %
79 %, 18 %
79 %, 18 %
79 %, 18 %
79 %, 18 %
79 %, 18 %
86 %, 35 %
86 %, 35 %
86 %, 35 %
86 %, 35 %
86 %, 35 %
86 %, 35 %
86 %, 35 %
86 %, 35 %
86 %, 35 %
86 %, 35 %
86 %, 35 %
86 %, 35 %
86 %, 35 %
86 %, 35 %
86 %, 35 %
86 %, 35 %
86 %, 35 %
86 %, 35 %
86 %, 35 %
86 %, 35 %
86 %, 35 %
86 %, 35 %
86 %, 35 %
86 %, 35 %
86 %, 35 %
86 %, 35 %
86 %, 35 %
86 %, 35 %
86 %, 35 %
86 %, 35 %
86 %, 35 %
86 %, 35 %
86 %, 35 %
86 %, 35 %
86 %, 35 %
86 %, 35 %
86 %, 35 %
86 %, 35 %
86 %, 35 %
86 %, 35 %
86 %, 35 %
86 %, 35 %
86 %, 35 %
86 %, 35 %
86 %, 35 %
86 %, 35 %
86 %, 35 %
86 %, 35 %
86 %, 35 %
86 %, 35 %
86 %, 35 %
86 %, 35 %
86 %, 35 %
86 %, 35 %
86 %, 35 %
86 %, 35 %
86 %, 35 %
86 %, 35 %
86 %, 35 %
86 %, 35 %
86 %, 35 %
86 %, 35 %
86 %, 35 %
86 %, 35 %
86 %, 35 %
86 %, 35 %
86 %, 35 %
86 %, 35 %
86 %, 35 %
86 %, 35 %
86 %, 35 %
86 %, 35 %
86 %, 35 %
86 %, 35 %
86 %, 35 %
86 %, 35 %
86 %, 35 %
86 %, 35 %
86 %, 35 %
86 %, 35 %
86 %, 35 %
86 %, 35 %
86 %, 35 %
86 %, 35 %
86 %, 35 %
86 %, 35 %
86 %, 35 %
86 %, 35 %
86 %, 35 %
86 %, 35 %
86 %, 35 %
86 %, 35 %
86 %, 35 %
86 %, 35 %
86 %, 35 %
86 %, 35 %
86 %, 35 %
86 %, 35 %
86 %, 35 %
86 %, 35 %
86 %, 35 %
86 %, 35 %
86 %, 35 %
86 %, 35 %
86 %, 35 %
86 %, 35 %
86 %, 35 %
86 %, 35 %
86 %, 35 %
86 %, 35 %
86 %, 35 %
86 %, 35 %
86 %, 35 %
86 %, 35 %
86 %, 35 %
86 %, 35 %
86 %, 35 %
86 %, 35 %
86 %, 35 %
86 %, 35 %
86 %, 35 %
86 %, 35 %
86 %, 35 %
86 %, 35 %
86 %, 35 %
86 %, 35 %
86 %, 35 %
86 %, 35 %
86 %, 35 %
86 %, 35 %
86 %, 35 %
86 %, 35 %
88 %, 45 %
88 %, 45 %
88 %, 45 %
88 %, 45 %
88 %, 45 %
88 %, 45 %
88 %, 45 %
88 %, 45 %
88 %, 45 %
88 %, 45 %
88 %, 45 %
88 %, 45 %
88 %, 45 %
88 %, 45 %
88 %, 45 %
88 %, 45 %
88 %, 45 %
88 %, 45 %
88 %, 45 %
88 %, 45 %
88 %, 45 %
88 %, 45 %
88 %, 45 %
88 %, 45 %
88 %, 45 %
88 %, 45 %
88 %, 45 %
88 %, 45 %
88 %, 45 %
88 %, 45 %
88 %, 45 %
88 %, 45 %
88 %, 45 %
88 %, 45 %
88 %, 45 %
88 %, 45 %
88 %, 45 %
88 %, 45 %
88 %, 45 %
88 %, 45 %
88 %, 45 %
88 %, 45 %
88 %, 45 %
88 %, 45 %
88 %, 45 %
88 %, 45 %
88 %, 45 %
88 %, 45 %
88 %, 45 %
88 %, 45 %
88 %, 45 %
88 %, 45 %
88 %, 45 %
88 %, 45 %
88 %, 45 %
88 %, 45 %
88 %, 45 %
88 %, 45 %
88 %, 45 %
88 %, 45 %
88 %, 45 %
88 %, 45 %
88 %, 45 %
88 %, 45 %
88 %, 45 %
88 %, 45 %
88 %, 45 %
88 %, 45 %
88 %, 45 %
88 %, 45 %
88 %, 45 %
88 %, 45 %
88 %, 45 %
88 %, 45 %
88 %, 45 %
88 %, 45 %
88 %, 45 %
88 %, 45 %
88 %, 45 %
88 %, 45 %
88 %, 45 %
88 %, 45 %
88 %, 45 %
88 %, 45 %
88 %, 45 %
88 %, 45 %
88 %, 45 %
88 %, 45 %
88 %, 45 %
88 %, 45 %
88 %, 45 %
88 %, 45 %
88 %, 45 %
88 %, 45 %
88 %, 45 %
88 %, 45 %
88 %, 45 %
88 %, 45 %
88 %, 45 %
88 %, 45 %
88 %, 45 %
88 %, 45 %
88 %, 45 %
88 %, 45 %
88 %, 45 %
88 %, 45 %
88 %, 45 %
88 %, 45 %
88 %, 45 %
88 %, 45 %
88 %, 45 %
88 %, 45 %
88 %, 45 %
88 %, 45 %
88 %, 45 %
88 %, 45 %
88 %, 45 %
88 %, 45 %
88 %, 45 %
88 %, 45 %
88 %, 45 %
88 %, 45 %
88 %, 45 %
88 %, 45 %
88 %, 45 %
88 %, 45 %
88 %, 45 %
88 %, 45 %
88 %, 45 %
82 %, 34 %
82 %, 34 %
82 %, 34 %
82 %, 34 %
82 %, 34 %
82 %, 34 %
82 %, 34 %
82 %, 34 %
82 %, 34 %
82 %, 34 %
82 %, 34 %
82 %, 34 %
82 %, 34 %
82 %, 34 %
82 %, 34 %
82 %, 34 %
82 %, 34 %
82 %, 34 %
82 %, 34 %
82 %, 34 %
82 %, 34 %
82 %, 34 %
82 %, 34 %
82 %, 34 %
82 %, 34 %
82 %, 34 %
82 %, 34 %
82 %, 34 %
82 %, 34 %
82 %, 34 %
82 %, 34 %
82 %, 34 %
82 %, 34 %
82 %, 34 %
82 %, 34 %
82 %, 34 %
82 %, 34 %
82 %, 34 %
82 %, 34 %
82 %, 34 %
82 %, 34 %
82 %, 34 %
82 %, 34 %
82 %, 34 %
82 %, 34 %
82 %, 34 %
82 %, 34 %
82 %, 34 %
82 %, 34 %
82 %, 34 %
82 %, 34 %
82 %, 34 %
82 %, 34 %
82 %, 34 %
82 %, 34 %
82 %, 34 %
82 %, 34 %
82 %, 34 %
82 %, 34 %
82 %, 34 %
82 %, 34 %
82 %, 34 %
82 %, 34 %
82 %, 34 %
82 %, 34 %
82 %, 34 %
82 %, 34 %
82 %, 34 %
82 %, 34 %
82 %, 34 %
82 %, 34 %
82 %, 34 %
82 %, 34 %
82 %, 34 %
82 %, 34 %
82 %, 34 %
82 %, 34 %
82 %, 34 %
82 %, 34 %
82 %, 34 %
82 %, 34 %
82 %, 34 %
82 %, 34 %
82 %, 34 %
82 %, 34 %
82 %, 34 %
82 %, 34 %
82 %, 34 %
82 %, 34 %
82 %, 34 %
82 %, 34 %
82 %, 34 %
82 %, 34 %
82 %, 34 %
82 %, 34 %
82 %, 34 %
82 %, 34 %
82 %, 34 %
82 %, 34 %
82 %, 34 %
82 %, 34 %
82 %, 34 %
82 %, 34 %
82 %, 34 %
82 %, 34 %
82 %, 34 %
82 %, 34 %
82 %, 34 %
82 %, 34 %
82 %, 34 %
82 %, 34 %
82 %, 34 %
82 %, 34 %
82 %, 34 %
82 %, 34 %
82 %, 34 %
82 %, 34 %
82 %, 34 %
82 %, 34 %
82 %, 34 %
82 %, 34 %
82 %, 34 %
82 %, 34 %
82 %, 34 %
82 %, 34 %
82 %, 34 %
82 %, 34 %
82 %, 34 %
82 %, 34 %
6 %, 0 %
6 %, 0 %
6 %, 0 %
6 %, 0 %
6 %, 0 %
6 %, 0 %
6 %, 0 %
6 %, 0 %
6 %, 0 %
6 %, 0 %
6 %, 0 %
6 %, 0 %
6 %, 0 %
6 %, 0 %
6 %, 0 %
6 %, 0 %
6 %, 0 %
6 %, 0 %
6 %, 0 %
6 %, 0 %
6 %, 0 %
6 %, 0 %
6 %, 0 %
6 %, 0 %
6 %, 0 %
6 %, 0 %
6 %, 0 %
6 %, 0 %
6 %, 0 %
6 %, 0 %
6 %, 0 %
6 %, 0 %
6 %, 0 %
6 %, 0 %
6 %, 0 %
6 %, 0 %
6 %, 0 %
6 %, 0 %
6 %, 0 %
6 %, 0 %
6 %, 0 %
6 %, 0 %
6 %, 0 %
6 %, 0 %
6 %, 0 %
6 %, 0 %
6 %, 0 %
6 %, 0 %
6 %, 0 %
6 %, 0 %
6 %, 0 %
6 %, 0 %
6 %, 0 %
6 %, 0 %
6 %, 0 %
6 %, 0 %
6 %, 0 %
6 %, 0 %
6 %, 0 %
6 %, 0 %
6 %, 0 %
6 %, 0 %
6 %, 0 %
6 %, 0 %
6 %, 0 %
6 %, 0 %
6 %, 0 %
6 %, 0 %
6 %, 0 %
6 %, 0 %
6 %, 0 %
6 %, 0 %
6 %, 0 %
6 %, 0 %
6 %, 0 %
6 %, 0 %
6 %, 0 %
6 %, 0 %
6 %, 0 %
6 %, 0 %
6 %, 0 %
6 %, 0 %
6 %, 0 %
6 %, 0 %
6 %, 0 %
6 %, 0 %
6 %, 0 %
6 %, 0 %
6 %, 0 %
6 %, 0 %
6 %, 0 %
6 %, 0 %
6 %, 0 %
6 %, 0 %
6 %, 0 %
6 %, 0 %
6 %, 0 %
6 %, 0 %
6 %, 0 %
6 %, 0 %
6 %, 0 %
6 %, 0 %
6 %, 0 %
6 %, 0 %
6 %, 0 %
6 %, 0 %
6 %, 0 %
6 %, 0 %
6 %, 0 %
6 %, 0 %
6 %, 0 %
6 %, 0 %
6 %, 0 %
6 %, 0 %
6 %, 0 %
6 %, 0 %
6 %, 0 %
6 %, 0 %
6 %, 0 %
6 %, 0 %
6 %, 0 %
6 %, 0 %
6 %, 0 %
6 %, 0 %
6 %, 0 %
6 %, 0 %
6 %, 0 %
6 %, 0 %
6 %, 0 %
6 %, 0 %
6 %, 0 %
6 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
